matchId,tier,platform
BR1_3202672709,IRON,br1
BR1_3203519285,IRON,br1
BR1_3202230911,IRON,br1
BR1_3201113554,IRON,br1
BR1_3200274922,IRON,br1
BR1_3148099743,IRON,br1
BR1_3201215031,IRON,br1
BR1_3189874353,IRON,br1
BR1_3189534634,IRON,br1
BR1_3193231676,IRON,br1
BR1_3201629646,IRON,br1
BR1_3196068947,IRON,br1
BR1_3191909109,IRON,br1
BR1_3199963260,IRON,br1
BR1_3185339103,IRON,br1
BR1_3164299143,IRON,br1
BR1_3203167904,IRON,br1
BR1_3161730900,IRON,br1
BR1_3202654351,IRON,br1
BR1_3195611442,IRON,br1
BR1_3201612098,IRON,br1
BR1_3202385303,IRON,br1
BR1_3197814897,IRON,br1
BR1_3202886197,IRON,br1
BR1_2941357590,IRON,br1
BR1_3201924755,IRON,br1
BR1_3193054296,IRON,br1
BR1_3145830784,IRON,br1
BR1_3199984920,IRON,br1
BR1_3201035957,IRON,br1
BR1_3197615766,IRON,br1
BR1_3201304372,IRON,br1
BR1_3200857858,IRON,br1
BR1_3192280312,IRON,br1
BR1_3200920880,IRON,br1
BR1_3200527790,IRON,br1
BR1_3190766541,IRON,br1
BR1_3188888890,IRON,br1
BR1_3202187164,IRON,br1
BR1_3192797244,IRON,br1
BR1_3197054237,IRON,br1
BR1_3197178161,IRON,br1
BR1_3202177108,IRON,br1
BR1_3200549612,IRON,br1
BR1_3203166603,IRON,br1
BR1_3198845336,IRON,br1
BR1_3203610523,IRON,br1
BR1_3202565858,IRON,br1
BR1_3189147162,IRON,br1
BR1_3197135550,IRON,br1
BR1_3197528626,IRON,br1
BR1_3196167570,IRON,br1
BR1_3200091780,IRON,br1
BR1_3199038293,IRON,br1
BR1_3189584042,IRON,br1
BR1_3202631749,IRON,br1
BR1_3190108160,IRON,br1
BR1_3198423838,IRON,br1
BR1_3175843035,IRON,br1
BR1_3197814530,IRON,br1
BR1_3202161635,IRON,br1
BR1_3192887654,IRON,br1
BR1_3200160955,IRON,br1
BR1_3203713375,IRON,br1
BR1_3195979242,IRON,br1
BR1_3184577431,IRON,br1
BR1_3186864474,IRON,br1
BR1_3202562091,IRON,br1
BR1_3203661355,IRON,br1
BR1_3199695621,IRON,br1
BR1_3200942567,IRON,br1
BR1_3059979025,IRON,br1
BR1_3199472248,IRON,br1
BR1_3192608797,IRON,br1
BR1_3190814032,IRON,br1
BR1_3199338081,IRON,br1
BR1_3200137655,IRON,br1
BR1_3192633199,IRON,br1
BR1_3201634515,IRON,br1
BR1_3200620709,IRON,br1
BR1_3188826796,IRON,br1
BR1_3194594357,IRON,br1
BR1_3202336468,IRON,br1
BR1_3202427066,IRON,br1
BR1_3191833544,IRON,br1
BR1_3120551401,IRON,br1
BR1_3202089466,IRON,br1
BR1_3193165106,IRON,br1
BR1_3200013150,IRON,br1
BR1_3056980616,IRON,br1
BR1_3177526187,IRON,br1
BR1_3190436386,IRON,br1
BR1_3197019926,IRON,br1
BR1_3191039310,IRON,br1
BR1_3201810296,IRON,br1
BR1_3197711367,IRON,br1
BR1_3200297872,IRON,br1
BR1_3197537968,IRON,br1
BR1_3203428553,IRON,br1
BR1_3203750425,IRON,br1
BR1_3200355377,IRON,br1
BR1_3164668691,IRON,br1
BR1_3203668258,IRON,br1
BR1_3203341495,IRON,br1
BR1_3195573847,IRON,br1
BR1_3191465208,IRON,br1
BR1_3197779193,IRON,br1
BR1_3202759024,IRON,br1
BR1_3203545432,IRON,br1
BR1_3201372105,IRON,br1
BR1_3201981183,IRON,br1
BR1_3198471472,IRON,br1
BR1_3191659019,IRON,br1
BR1_3200795630,IRON,br1
BR1_3197154954,IRON,br1
BR1_3191731821,IRON,br1
BR1_3190791301,IRON,br1
BR1_3203561392,IRON,br1
BR1_3202013095,IRON,br1
BR1_3192798506,IRON,br1
BR1_3193268104,IRON,br1
BR1_3055538612,IRON,br1
BR1_3200711417,IRON,br1
BR1_3203383079,IRON,br1
BR1_3193760800,IRON,br1
BR1_3203098534,IRON,br1
BR1_3197698002,IRON,br1
BR1_3194530275,IRON,br1
BR1_3201806714,IRON,br1
BR1_3190814621,IRON,br1
BR1_3199071949,IRON,br1
BR1_3186501777,IRON,br1
BR1_3183743769,IRON,br1
BR1_3197178502,IRON,br1
BR1_3197360982,IRON,br1
BR1_3200879616,IRON,br1
BR1_3200894027,IRON,br1
BR1_3200630592,IRON,br1
BR1_3200584880,IRON,br1
BR1_3198792089,IRON,br1
BR1_3203155394,IRON,br1
BR1_3199883282,IRON,br1
BR1_3197076459,IRON,br1
BR1_3003625822,IRON,br1
BR1_3193803895,IRON,br1
BR1_3056243943,IRON,br1
BR1_3183231454,IRON,br1
BR1_3189779907,IRON,br1
BR1_3197114917,IRON,br1
BR1_3198990122,IRON,br1
BR1_3202796419,IRON,br1
BR1_3191501733,IRON,br1
BR1_3200285979,IRON,br1
BR1_3195814371,IRON,br1
BR1_3192648130,IRON,br1
BR1_3196361712,IRON,br1
BR1_3198486233,IRON,br1
BR1_3202755655,IRON,br1
BR1_3199683281,IRON,br1
BR1_3200302647,IRON,br1
BR1_3202065729,IRON,br1
BR1_3182927562,IRON,br1
BR1_3199356487,IRON,br1
BR1_3185959662,IRON,br1
BR1_3193727232,IRON,br1
BR1_3200879044,IRON,br1
BR1_3196445882,IRON,br1
BR1_3197302336,IRON,br1
BR1_3199921720,IRON,br1
BR1_3195082159,IRON,br1
BR1_3199167357,IRON,br1
