matchId,tier,platform
BR1_3201528197,BRONZE,br1
BR1_3203647697,BRONZE,br1
BR1_3199996695,BRONZE,br1
BR1_3202903426,BRONZE,br1
BR1_3201079449,BRONZE,br1
BR1_3189714328,BRONZE,br1
BR1_3203168910,BRONZE,br1
BR1_3202291853,BRONZE,br1
BR1_3202152349,BRONZE,br1
BR1_3198144051,BRONZE,br1
BR1_3203051714,BRONZE,br1
BR1_3202204597,BRONZE,br1
BR1_3111819863,BRONZE,br1
BR1_3203093601,BRONZE,br1
BR1_3192190278,BRONZE,br1
BR1_3186953534,BRONZE,br1
BR1_3202247308,BRONZE,br1
BR1_3164541058,BRONZE,br1
BR1_3197109845,BRONZE,br1
BR1_3202396368,BRONZE,br1
BR1_3185014655,BRONZE,br1
BR1_3203324996,BRONZE,br1
BR1_3199189261,BRONZE,br1
BR1_3203765666,BRONZE,br1
BR1_3199841999,BRONZE,br1
BR1_3203388638,BRONZE,br1
BR1_3199935394,BRONZE,br1
BR1_3190442339,BRONZE,br1
BR1_3201326213,BRONZE,br1
BR1_3202125441,BRONZE,br1
BR1_3192102504,BRONZE,br1
BR1_3199961623,BRONZE,br1
BR1_3196498745,BRONZE,br1
BR1_3202526436,BRONZE,br1
BR1_3110971031,BRONZE,br1
BR1_3154197253,BRONZE,br1
BR1_3203710705,BRONZE,br1
BR1_3198109159,BRONZE,br1
BR1_3202895126,BRONZE,br1
BR1_3203328966,BRONZE,br1
BR1_3198905539,BRONZE,br1
BR1_3202690720,BRONZE,br1
BR1_3202057069,BRONZE,br1
BR1_3199695640,BRONZE,br1
BR1_3203097222,BRONZE,br1
BR1_3194622314,BRONZE,br1
BR1_3201445366,BRONZE,br1
BR1_3144414790,BRONZE,br1
BR1_3197797101,BRONZE,br1
BR1_3202969309,BRONZE,br1
BR1_3203414794,BRONZE,br1
BR1_3174891028,BRONZE,br1
BR1_3203729442,BRONZE,br1
BR1_3199203179,BRONZE,br1
BR1_3202817244,BRONZE,br1
BR1_3201565760,BRONZE,br1
BR1_3202404996,BRONZE,br1
BR1_3203552377,BRONZE,br1
