matchId,tier,platform
BR1_3191688710,PLATINUM,br1
BR1_3202019792,PLATINUM,br1
BR1_3203585888,PLATINUM,br1
BR1_3195695316,PLATINUM,br1
BR1_3201348448,PLATINUM,br1
BR1_3202658844,PLATINUM,br1
BR1_3201504308,PLATINUM,br1
BR1_3201725577,PLATINUM,br1
BR1_3200332696,PLATINUM,br1
BR1_3203543249,PLATINUM,br1
BR1_3203568723,PLATINUM,br1
BR1_3192095286,PLATINUM,br1
BR1_3190318096,PLATINUM,br1
BR1_3200948290,PLATINUM,br1
BR1_3198957954,PLATINUM,br1
BR1_3193500440,PLATINUM,br1
BR1_3195765406,PLATINUM,br1
BR1_3196233457,PLATINUM,br1
BR1_3202674255,PLATINUM,br1
BR1_3201020141,PLATINUM,br1
BR1_3201167029,PLATINUM,br1
BR1_3203534605,PLATINUM,br1
BR1_3203097634,PLATINUM,br1
BR1_3200738990,PLATINUM,br1
BR1_3157760421,PLATINUM,br1
BR1_3203162328,PLATINUM,br1
BR1_3202479143,PLATINUM,br1
BR1_3203177248,PLATINUM,br1
BR1_3195768177,PLATINUM,br1
BR1_3195504642,PLATINUM,br1
BR1_3194293553,PLATINUM,br1
BR1_3202541348,PLATINUM,br1
BR1_3200534221,PLATINUM,br1
BR1_3201334054,PLATINUM,br1
BR1_3200429487,PLATINUM,br1
BR1_3191173153,PLATINUM,br1
BR1_3201042708,PLATINUM,br1
BR1_3172805057,PLATINUM,br1
BR1_3192094886,PLATINUM,br1
BR1_3199446918,PLATINUM,br1
BR1_3202781139,PLATINUM,br1
BR1_3196993286,PLATINUM,br1
BR1_3180904498,PLATINUM,br1
BR1_3201653967,PLATINUM,br1
BR1_3202656412,PLATINUM,br1
BR1_3194970062,PLATINUM,br1
BR1_3190455015,PLATINUM,br1
BR1_3201896627,PLATINUM,br1
BR1_3200162270,PLATINUM,br1
BR1_3202977690,PLATINUM,br1
BR1_3202344124,PLATINUM,br1
BR1_3198268199,PLATINUM,br1
BR1_3171728490,PLATINUM,br1
BR1_3175512530,PLATINUM,br1
BR1_3194278224,PLATINUM,br1
BR1_3203151755,PLATINUM,br1
BR1_3202649378,PLATINUM,br1
BR1_3202574783,PLATINUM,br1
BR1_3202038699,PLATINUM,br1
BR1_3202682143,PLATINUM,br1
BR1_3140246600,PLATINUM,br1
BR1_3201205229,PLATINUM,br1
BR1_3202468739,PLATINUM,br1
BR1_3191756846,PLATINUM,br1
BR1_3201052670,PLATINUM,br1
BR1_3202786356,PLATINUM,br1
BR1_3188751957,PLATINUM,br1
BR1_3183432759,PLATINUM,br1
BR1_3188847718,PLATINUM,br1
BR1_3200515876,PLATINUM,br1
BR1_3202853055,PLATINUM,br1
BR1_3198426215,PLATINUM,br1
BR1_3197111438,PLATINUM,br1
BR1_3201321059,PLATINUM,br1
BR1_3202492839,PLATINUM,br1
BR1_3194474180,PLATINUM,br1
BR1_3196177598,PLATINUM,br1
BR1_3189841119,PLATINUM,br1
BR1_3201308760,PLATINUM,br1
BR1_3197296422,PLATINUM,br1
BR1_3203526355,PLATINUM,br1
BR1_3202692107,PLATINUM,br1
BR1_3180273483,PLATINUM,br1
BR1_3200251156,PLATINUM,br1
BR1_3201752457,PLATINUM,br1
BR1_3199217517,PLATINUM,br1
BR1_3201459590,PLATINUM,br1
BR1_3202417181,PLATINUM,br1
BR1_3189627029,PLATINUM,br1
BR1_3193185822,PLATINUM,br1
BR1_3200949910,PLATINUM,br1
BR1_3201649915,PLATINUM,br1
BR1_3185223324,PLATINUM,br1
BR1_3200653967,PLATINUM,br1
BR1_3197790202,PLATINUM,br1
BR1_3203231496,PLATINUM,br1
BR1_3203401729,PLATINUM,br1
BR1_3198560235,PLATINUM,br1
BR1_3197853894,PLATINUM,br1
BR1_3201881487,PLATINUM,br1
BR1_3199164520,PLATINUM,br1
BR1_3199462495,PLATINUM,br1
BR1_3176671758,PLATINUM,br1
BR1_3202585449,PLATINUM,br1
BR1_3203080945,PLATINUM,br1
BR1_3198175965,PLATINUM,br1
BR1_3201431562,PLATINUM,br1
BR1_3196014435,PLATINUM,br1
