tier,division,puuid,leagueId,leaguePoints,wins,losses,hotStreak,veteran,freshBlood,inactive
EMERALD,IV,Bq6jlmuuAmI2XH8Upvf3JaUkV4rd-0OkAx6e2FUmDUg2sgeUxO5meG6tYsGu99QnzJ_5VOR3tM6zow,29562a26-3b97-4097-bde5-dcc8042d8fa3,23,22,29,False,False,True,False
EMERALD,IV,OAv0A0LCxd_D038SNinx4EoUxTI3JLsSjtbBrNkNg4d9YJDOnItquJwvTUAD4VH5XkbhkOeKGeN7Ag,b80e791f-850f-420c-9dd9-7e9d63bad043,11,28,18,False,False,True,False
EMERALD,III,-Na-9KBUKRkb_nApIJ2hWfj5p5CCKOsmmhhGPVqfQD3uhU79bPCr62_0vvil2L3ro4znZtZojA7oVg,74d1e780-7e69-4162-85e4-767c70240c25,49,37,68,False,False,False,False
EMERALD,IV,XU8UXbdZKq36MAa0QNqwEmWM3j_bCicUgk-3HDU9K9lv1gzNf0ltC5LezMuH04ppwHAOfT3CexFYOA,41a4f0ef-e8ea-46ec-b4f0-88408e5a5cdd,70,5,6,False,False,True,False
EMERALD,IV,ustV6bf2RkQZiK6GKRdUHmF9kbb02ALHlvl4x_Vjrn-4wnO0z92EAg52du_XUSFFk6UYaENFhNZh5g,d80292b2-942d-441f-bd7e-80c968392f3a,0,20,19,False,False,True,False
EMERALD,III,kRF076jzRuvB1LpNCHZy9ALBaRxNNT2kvRsRJtt-uR0SfLcRdO93JPe-uroaovl-rX4D9XPblM0rIg,210d4da0-76f7-4594-9059-28713e14af67,50,6,10,False,False,False,False
EMERALD,IV,UYdZrFj0y7r8_1DMuGoYjXfghHkxB-PQn2E0CSni-aiYyPXAXIA7lj7sXeV8N4o1BjuMWo9nhH4F9g,c8105961-2e88-4083-b943-fae97413f49d,0,2,4,False,False,False,False
EMERALD,II,ElZQwFXMNYOMaoIVUiuwoPtfLGUsb8Ae82PyS0JCfyyIQW_YXsxZoI3JS5wKos1HAJvICKaJ3tw9kw,e3f6f26e-a1c5-4daa-9d98-eef94f033240,10,2,3,False,False,False,False
EMERALD,IV,9xT8cJGhQAy9BYzYM6GtUmOnXejVyizpWG6fUDk5JJ3cTkaHJuWIVTJX-2Nr-wcf36MoFZ4lSEb9EQ,09ae6185-d114-47c9-a897-4298db937a83,70,5,6,False,False,False,False
EMERALD,IV,Gx5_oqCeTpTcyhiuzwm4U_DGIX85cHqiSsoYWkwVDKipadt_g3vmImWNjm00l5Yv4XDsYb_cqKPQXw,f468f284-72ab-4bf7-ba48-3342af077a29,55,79,87,False,False,False,False
EMERALD,IV,v1_inFLywrcm_B-riqKAxCg4WA1DNrtF5DM49nv4Cyf6wONhP4IvgtTvcewcyo3Sy1MfQOlC-j-4Gg,e8901fcd-cdbe-4e3a-9c73-8562d9b57b9d,23,42,37,False,False,False,False
EMERALD,I,bgEqCdivnZBuG2vV1be0MAubwSHuAqrrCqLar_XVau_hDisiXlO53AKkYEulP6CX8H_nrSuatojrIw,709a6491-a2f9-4b21-a658-d303eeaa0ab7,2,39,43,False,False,False,False
EMERALD,IV,pYGCfWYlqz3_jFCJAjRU0oQhzulxxQKyJkqKZ_Xr3lINTxt7ma5q0bihIpfF1_BSllORB7M69gQp0A,97a59a0d-c1f0-4bac-bf98-5f7383b5e146,55,3,2,False,False,False,False
EMERALD,IV,yP8CSYLzU0XRHuHpK3IqDVsP8DfuvHD5vOV9ZqgJfGKksFawou3VxgH48dtiPXKt8wCfVNG9zsUQ-Q,230248e1-bd92-4251-ab18-62e8312b4e06,60,7,12,False,False,False,False
EMERALD,IV,HXbsikVtFrqcUi_0Fb9EngGyVjEAdKdiBDzwxppzfn_uztKgTmwyy1QgamBe6Dug5gpLI75XQL78fA,fb83d0ce-bec0-4253-ac9c-d60cbc124b85,97,8,3,False,False,True,False
EMERALD,I,8-MjsokhdiUDOuPV8p5D9S0ajYf09sdco7Uo8R1-3J9nEqxAp6C8tqQ6nOPdf6NBL-TEfurM4VWVog,97a59a0d-c1f0-4bac-bf98-5f7383b5e146,80,16,24,False,False,False,False
EMERALD,IV,cqwu9JC_tVml2JYTUXEOUeDbUCyTQxlbCbiZnT-LO_C0f349QocoOWQX78Gh6NYVjIqULq6tz3wvVA,ceefa9b4-f115-4dd4-850e-f6180a09932b,1,6,5,False,False,True,False
EMERALD,III,k6F-xdtTav4rYa1kUR9bmL5dDqP4mNJoq1tjyfasg1YAOUbXRnUn9Sho8BQjoEtDgbq1n_9vlDinFA,ba5b1437-99cd-420c-94e6-bf3abc2b9cc2,35,6,3,False,False,False,False
EMERALD,I,kuSHiSlylWf61JicW7k31_aF-APHplUMFgBqq-b2I_yqeul1UzDEovnkyP-slW18sP9xea97E8NteA,d909111c-c897-43a4-ad09-8b729c1e8706,70,47,25,False,False,False,False
EMERALD,III,Ca8_3pXpvnXfKkP7sVbOavvQwlaUnqCQG_jaS7hkL9--PjleVNj2UbrztJpIAFJEvlUkdfpYTGiiUw,281ba091-dd9c-40c4-b306-be2e4f8844ed,11,53,50,False,False,False,False
EMERALD,III,ANarvjd_IF1fJ0pIdVYo3lX4sDpjBCC40dmUsRYl-ZJSXkiLKDr4kWz0DBxZkg-sk_4ssr_qDNzYxQ,6948f54e-def4-4d1c-8522-7a50d44c91bc,61,12,18,False,False,False,False
EMERALD,IV,z7QXBFFYpOr2UzyFWhav87SYN0HQtYLmg5rrcueehyI06gDC4kT6NkSnBB5E307_vCUlrBJPNf6gRA,49aab802-8a4a-4c7b-b395-33a0842cd03b,71,24,23,False,False,False,False
EMERALD,III,Ec1oFudmNlEV9PVGaTUFP4Z15WlANivSpjjpP5Vvq5DyFIzxuyC17BptTgAcDcP3el_LBwaZbWmEIA,b88a1ca1-a103-4293-9173-fb099ec9b0b9,10,3,6,False,False,False,False
EMERALD,IV,cu0nQyHpFqdPtEGc5Th4L4vo1OLgXsoybHEKmrn7tNo7ha6LRWJjD_kEVESop82hCkeIRghSj3esOQ,c6aea39a-41c3-41f0-b3c9-72bd70e80b8b,1,5,3,True,False,True,False
EMERALD,III,dEnOIa9yD9L8Rg54btsIljgt1jU8cQtTty1WySEr_iyx64bsb4myo3MElsD8MBamTjKfx3u1-uMaUQ,b492d0ef-44b8-44ab-a2fd-96ce97e2f5a4,30,20,15,False,False,True,False
EMERALD,II,vCOBYdemuDig7e3i0ds1zHoMfUROo1PT48OPbs2k-GEvhbYFGQ3nJhL_lxOtHHd9vfcMUoVSvFke-g,45e79266-af49-4bc6-9691-baf2dea43a90,94,36,31,False,False,False,False
EMERALD,III,Kfv-RfQNopEfHUdYb8Qmho2UNoW3YZCk7WwNUMmitugOvWbN2Sn19l4sN20CEoNXz58zVW641ydOcw,75c81f41-555f-4ef2-bd08-2e1f33ed3b1f,61,50,52,False,False,False,False
EMERALD,III,4mzQfuby225TeupX2v_9NpPQdjxx7g45Q7p6WJusnb08BShFEV4Ew58jk6OjfOqdcpFgsyHMsP21Ug,1ed5085a-a1c6-488d-9859-17e96b564641,22,11,6,False,False,False,False
EMERALD,IV,gaaN32p_dFTYsK-rJFREzKkoRrWf66UgICkok427DzMH3tLiGW9OMNEyRRgukByYBH893nucaMwHTQ,24da8bca-aa61-460a-9839-523823d274a7,10,20,17,False,False,False,False
EMERALD,IV,498ZKE1jeEYFXVYifCSRy_iDKaVJNMjdTFZSqpqCyh7u-JDgJ5LMmk9TPdX6Q7C_MZUR5Emu7o0Ydg,12ac09a8-db98-40d8-9400-e0700eaa33d9,0,39,31,False,False,True,False
EMERALD,IV,hx8-fq9XoRgwjuJxoBYmHeOOXjddzeUCMZ2DyKgGeTfTosr68g3PwPX07dwGqQ8jfdhBcP-PWGgwsg,abe0f610-dee1-46af-8ca5-26c245acb2d7,25,52,60,False,False,False,False
EMERALD,IV,i1YD9X5swmO5bleoLanLO--QA0OCvv_ZFpvCCzF7i-xVhk389Ac11FXZqsZQXsmn6-t1XC9PRc26iA,03358b67-7f4a-43bf-85d6-fd62ab0b6d22,40,28,15,False,False,False,False
EMERALD,I,uwc4ATo5n7H3GRPqRz7YUTAzx6g3nksy0x-Umbzi-BaCHgIBAooGSz_G3UCnUHw2p212F7EjPlpC5g,a7ab871c-405f-43db-9944-54a166e9aab7,28,51,42,False,False,False,False
EMERALD,I,2j5GwcDsp3o6e_k-niBT5qRXfESGSaI8LG2sagB2GDXs2gSHjknwzgOlnAEnJJaWriwhWRwLr3zvsw,1929cc92-2873-41a5-8829-97158f7786fc,1,22,30,True,False,False,False
EMERALD,IV,pcKm30zgzW8qzMnRQotdmfMqdoZxTsPYvYKHqC1Nm18usyItJCB_MeDQE18DKsroX7Tz4RBsQ-GicQ,2061b68c-8254-4834-95ee-9125ac8d09b7,98,42,40,False,False,False,False
EMERALD,IV,wRfAM3PmpN37RRI3yJdiU5fULjNtDgHl781iXJ_D5wIE2IL2vRGlWTO-QPtIKBfSuwm3TRHxY3tSXQ,fee3cc40-827c-49da-b568-b9989e2798ef,85,18,14,False,False,False,False
EMERALD,III,TqKRJVTfOpEExpAgR2ungDk7A0KB3Kt8TeeiMyUuEaLYbCatUu3052KafFNt34LEZsERsEK0LWfgQw,5d0f65fc-13cf-4547-ad7c-d7f12d990eec,74,11,12,False,False,False,False
EMERALD,IV,nXR77q4iL3D009qFAq-O3GQQWNVYW58M8EnS6p4KENwTOlSZ4Emx9GaH61ggYPEs-Lmbc9iOQLnk2A,58e87e79-7f26-4eeb-ad48-5c14b50ab647,40,4,5,False,False,False,False
EMERALD,IV,4yQkTp8hLSlqFbIRJQ0UvM0HUodtzLiPYlBtqu8SVlUnVZV92Zev-JVZ82x7HUvEgxeJbWlK_xFfJw,ba120a1d-f618-4e42-b7d6-df104c808d07,37,13,15,False,False,False,False
EMERALD,IV,jU0cwTcpOG3zrFpNrBv6H69Eg9wBoacG5y8WFC-cGwBcLD7kfjOv7msfmOwrKkqhu80-RKLM2wbMOA,45e79266-af49-4bc6-9691-baf2dea43a90,30,33,42,False,False,False,False
EMERALD,IV,QAA_PNxH_q0pL4ekQk6vqjCh0BQw1t-MSPJ2ig34FLot0ep1CeumkJp6kinAzqI3vUFxo7qICBmJUg,0f92690e-a7ae-4bf7-98d8-da6b6fa140d2,20,44,45,False,False,False,False
EMERALD,II,EpeqZYYCTi2wD5hiebq1YQyq2VNKoQ9YGPDXk2WLMUAeA_EYIcNdmsGc-0wJcwSMOvJ4-ghWZyXakA,3dc8e552-62ce-414e-b0d2-3869a7c57120,67,9,9,False,False,False,False
EMERALD,IV,kyCq6NUybd3-WwDVNV-Gn_mA8ThkuPWrxJouQM7lx4Nk3Y9MO4BxqxIMR7Ro_xo0b_IPxJeUqPjhgw,f75f9984-f04a-46c2-b7f3-f61d49881952,15,16,15,True,False,True,False
EMERALD,II,HJ6-yNRsdljcwRT-pCBRrAjzfXd_MYB_QTtiID6aF8MeEeSQGd45nerHOyyGwDakYY9tp_wWP_gMVw,74d1e780-7e69-4162-85e4-767c70240c25,45,11,7,False,False,False,False
EMERALD,IV,0KLgay8QuSeFIyarN2SrC2ZhKB92_k6skZQm51Ja81rQTYdnd5V-nlpv_2pOObZqjiHoiwTfDEBGcg,4a489cce-0642-4b20-b9ef-2bf16f0fa520,30,27,22,True,False,True,False
EMERALD,IV,4Z3lgHZdN4u4b_HGhUu8nB3Tk8g6AdzPM_lvYkczx0mNYmeXZB6biP-vSBoPQGuEpC14lll5jNuhpA,af6919b3-c7d6-43d2-b6a1-c87895e4e56a,24,56,59,False,False,False,False
EMERALD,III,LSzgbZ06Qr96DpVEuTOjrsPCpnOa4kFX2b-XLrNGv9s0d8Aq68xJdv34Jk57-2RC5eLaVDkSvR-v6w,7692add6-5c62-4c8e-995d-f1aef0cd0ffd,60,19,12,False,False,False,False
EMERALD,IV,UD-yTINwp6QT9iSL2ySiGTiw9nO__y2i9fHd4q4bEgubzg9QLfc9ychPMpp2PW-trkCsBUPT-jOACw,fdc96336-bf85-4e84-9ea9-4127ab7f758f,44,116,110,False,False,True,False
EMERALD,I,9gmbyRbkodQkegYWhl-kjaRj366aiWItmWtNTwon8QWNUvsPJmjAuPf1nf_4MuaoMjrSUU4IJZrYqw,3e895346-1df2-4628-bd20-0dd28b5f84ae,51,7,4,False,False,False,False
EMERALD,IV,hU0DeAbfeeOrJVR1qmSelgZ-QdDPUq7TIUQswiVuXx6IOvUAQBsx58x2Dsc36wGF6xh5v3QhTwzxyg,112fc032-2744-42b4-bbe0-1df32bc4cb85,2,60,45,False,False,False,False
EMERALD,III,FtveTt44dHz60e5zt_CcNLhwncrb7pRP1SNogqzgFKH_1mkXZPFIIh6XI2ATrjoxBIAaG2Oq6SO4Ag,634d7b58-ef03-4fe1-a997-fb881562e03a,10,84,85,False,False,False,False
EMERALD,IV,sLDq0r841BNpGjInGBpE08z2P7fFnvGyuppZ88vhGTRfF3RvBvF2phF4XInmifQ_Ul4OWpxj7nYcrg,8d4120a6-40ad-45c2-9c4e-108dd4e0cd4f,24,24,28,False,False,False,False
EMERALD,IV,LkS4zTkX18N7h9VlB1k9AVaZJ5CSER1mDuD4a6HISzOIXCrMe70ukkr45Eiy_z7gLnQIy-HYwuc5Sw,11cdd1b1-cbd8-4cc5-b0dc-1d75d936acf2,21,57,34,False,False,False,False
EMERALD,IV,I-fUwybi7J-7o-cthPLwYXHP2qf3LJCYB569fQ6E-H8OY-OZzX2MzHgAuooUIn7_pXvynC-F7BxFIA,cf2fd5a1-db32-4eac-8f74-7f847bc59b7f,7,34,37,False,False,False,False
EMERALD,III,GcP662m6kJIm1l81Ba_i_8oq54f0HbWYlKpPmDTRzmAKzQGock-DNywvTTl6jNrGvS6pdqc4BGOTbw,821aee7e-7306-4aff-b395-31364e898952,9,9,12,False,False,False,False
EMERALD,IV,kycpHv4-4s8rL9UMM3Tg1-3PPmD01AAqMdFv1t9vYKH3VF-JmwWxLvVjjljBZGu63mH7EFKDis4H1Q,2061b68c-8254-4834-95ee-9125ac8d09b7,26,36,37,False,False,False,False
EMERALD,II,pXwFVDiXacRzaCgpkIjjE157y6_j2dUmPwLJT4xo6CWGvWZ8Ql3rVc9gHE2N5dXYv4uNVnnetEjvPw,f030f056-7f7d-48db-9fb8-be8f87efdf67,82,28,33,False,False,False,False
EMERALD,I,O14D1GINraIbwAysqCKNEnrX0KOF7EeFr-UKZZbRT0moghXxDL4-b8Uv8y-wupvo4ch8eAXCAKdrQg,6aecae5f-aa0d-4c46-b206-a0b76603e76a,39,49,33,False,False,False,False
EMERALD,IV,ZMDTY2tSy92s08WYpgYPauGqlHdLK2iKTXOPXmr9t12P8XngLh_eO9GdJO4dklHvr6xCyd0BO05FDg,72501f3f-26c9-4c43-96ce-59f5f827f97b,10,80,68,False,False,True,False
EMERALD,IV,H5D-Ph5YqVB2b12B_yVuxeT7CpAXvMCY1d2hInAladu39MeLjvYvF6_BnQrBUaQAxkw_TmH8jsy3Cg,37b56a58-882b-489f-8a05-f87c1c80c2f5,0,14,12,False,False,True,False
EMERALD,I,6pBJPRc84VQPndG5AnWsrZEM-DtMGK2vP5qT-w1jo3CXXGDBcNS68LLzYM9Q4gkzjm0Ngix-u2czjA,bf1689f5-4ba7-4f7c-9af0-894c4c96bdd7,62,7,11,False,False,False,False
EMERALD,IV,_jXhdVzk5iHx4rUGiYNaANebpWAr0qEk3T3NfPY5bOQsslg47a8hoQLSZXjxhY_WiIck-4YTkc0Ckg,1045060b-2196-4816-8405-e2ba39f57b1c,14,26,17,False,False,True,False
EMERALD,III,2uMSmnlZu3vDAH-_DQvVz4qInJ28uNy8J8HMjEOTvXp7FR--FemZMwfQmZ6pcU7oQYrFds_NtyYRDA,a20de563-f19e-4c05-bcec-d75912f81c91,76,58,72,False,False,False,False
EMERALD,II,wGY7KLg0egjj9dDYhwo28mSKwnzJV9qawAzb6H2XWfCTlCgiptvDGJ0H454OCl1R3ITCwvtSD73Qqg,2230c073-8cda-4eee-abba-31c6d44fb96a,56,31,22,False,False,False,False
EMERALD,IV,q3xY-GXF3hGRL34cuUYGUB78xpV7FPr0mIrcJjgkZahpEXKLpeAERXfrmrzYuSh6HrVgCNg29AzsSA,12501525-0736-4245-8fc8-5e5c668ade34,64,28,33,False,False,False,False
EMERALD,I,WwqiPkTTCNnH_d07-5qm8gXPVUJbrYp-O6XmQ51iVyzifFrKrJ6dJ0BI7P64SVa94AUAOW7x-I9YxQ,f1cc960d-b393-4ad5-a6a4-0e05694080a0,45,112,98,False,False,True,False
EMERALD,II,VrYUQzg2NT0p6x69CEBzshQZn1-nUgDCdOiqkhROiGmaR13xwZoesuHiUybR-p2jnYvCc07whbj4AA,63edd329-ea08-427d-800b-52df3f9ff659,14,12,12,False,False,False,False
EMERALD,II,_uqntBlO7LU4S8hUlRF7bABEJIxIsaUgcw4S9RdrjWan_cURfdPktMKESmfL-SGLvv9jklTOUKQi1Q,d9b8d234-3fd3-48f8-9309-6892209ea38c,52,49,50,False,False,False,False
EMERALD,IV,rqSAs3LFgk8FqZDcSE8rP4eWBeYSk2BwZMDMbZADprHns_YyR9XgMhKU5Scw-wliHmXVHkxy8O7RDg,c33cb861-3855-4419-b457-be97e7f1e94c,17,18,11,False,False,False,False
EMERALD,IV,YQiws5ypdw-e9ItgiN18eoDKGxRz80Qjy3daE_1XjBr_o2GLta8XXpRjm4tVXHvy6xVSSaQiRK4b7w,d909d213-0708-479e-97d1-9826a50e63f6,1,84,73,False,False,True,False
EMERALD,II,AbOrhouAyLKwoob7ZtyFZEj5a7MquNabcrpG2HLrz02IEkvYrXIXJJaoTynzZrMGSzIfLqHWbiSKsg,ca163c57-5456-4a5d-b8e3-4880af1fad43,8,34,21,False,False,True,False
EMERALD,IV,z2CdQu5-MJqd2wM4RXU4md2V1yNyhWHVKrzVEUDuGIPq2HVMbz10e5pkkhnRoXB7XcQWXQMrR_mIeQ,b492d0ef-44b8-44ab-a2fd-96ce97e2f5a4,52,12,10,True,False,True,False
EMERALD,IV,cyFU-8nCBZhwhU9BKTSOQwIsad-7x9qylpN2zMgPMGFDClRw7TCZyQhveuJkJfpuKozmHRHUHbpF3Q,211dbee9-0fcb-4d67-8b04-b0db07bf1748,60,26,25,False,False,True,False
EMERALD,IV,EhVY-FPaeDHVVU_sXfFMXy2n-Q0T5JOHrDDO3L0oV-kUUKTbAscDp3M898MXsaAXf5TapD0ZjgsEJQ,cf2fd5a1-db32-4eac-8f74-7f847bc59b7f,0,38,39,False,False,False,False
EMERALD,II,5TD1TqZLV7MOeQCJXEk67H01e16zEkKGOG0rfHH6R7HzrylN9Q8rBtPj5LNZDPjBQfGbjnYZAufqbw,96363781-7910-4761-be38-6355dcd42a90,43,38,26,False,False,False,False
EMERALD,IV,VULQnx1O9ldiSeNW4n10npCd_yRBMaVow-sDMQIce8NWnVZFSIwS8jxg2bdPy2YPaaFdmmsz04b4IA,9220dc88-7780-4501-b7f4-c83823ccc147,0,17,9,False,False,True,False
EMERALD,IV,WQxc0sk9X8k1eK8sTGwGbvicRv-yJL2KyA0irfY73douAiW7q76zDvIPMZDK78aklnDU0kbDT-_L_Q,faf56092-dca5-4c1e-980c-a7ced5c47494,49,36,32,False,False,True,False
EMERALD,II,1Af8WVBdG5iXMnNembiWTwpFtvrIB4ONhix9vL15eJ2n8GSRF798UMSZV1cqw-3w2hHeHs-cx6u5Og,32d3841c-0693-482c-bde7-6ccadffe5989,92,10,17,False,False,False,False
EMERALD,II,EgJH52Z-N6UewYlIU_m0FuY53cNJk8kvIjwviA361ykKTChr4P3NRGlH8K-3YZAHbCb8wqcX7hkOGA,199de300-a46e-43c4-bc3c-4baaac344c7d,7,27,35,False,False,False,False
EMERALD,III,vi8jvhftW6Zd4mJ7-BIxlqlqonx7-5E4kTFJ6zcxNIYtxdZOQBnB0nf2Lt0tpJBpT_zkdspKzNcg9Q,15c5a4d2-e31f-474a-a4ab-10712ac5811e,96,11,13,False,False,False,False
EMERALD,III,xE39FzHZEDXganBa-yotDPdCxUE5ouKOdZWMb7NeV4Od0HHtr7Y7lCjm5drXVlFwMzC873yMKtcTYA,3cddd53c-f54f-411b-ba6d-4e36c40efa42,81,32,22,False,False,False,False
EMERALD,IV,PWrq9VOlZ6U-Uvq2Tc0COxivKTHUxPRBhher1-WsjHuKWctC3SegA-4skcfn5IsTZiJKIRcgUjvhCQ,c7ab0c1a-87c9-48b8-8dcb-1208f2b3b977,5,17,18,False,False,True,False
EMERALD,II,uHMhSYPtZW53YKk_nUzJpSyqi_EEN_79dFnUcQcow-EKcJSHLOJcdBO2EpxSkYDOwg-eXl4nIC2QFw,f9c92893-c4e2-4fea-8a80-aee297de0ae7,17,17,20,False,False,True,False
EMERALD,II,5zMiWEUG4TUh2mX9IYwdSRpIGrY56iTmePn-pDFkAeuYPSFiuqES0T7iLZVxPGYX68dNsviVElK4ig,f468f284-72ab-4bf7-ba48-3342af077a29,15,49,43,False,False,False,False
EMERALD,IV,D3E5HZgLr4ZoLmZ3HtNLS-AZYY7M9mkypdeqo2bF-3915b82AeoJiUBcFMWhrIAe-Aqx2cxFZul8VQ,8df5a205-6b53-4936-8452-4f8224e9e38d,0,58,50,False,False,True,False
EMERALD,IV,m1OrB03_m2hpPiph2Q1Wi6fzsfWcrcdMtJX-q8fNbD5_D8QmQP1rlszpoKnWdahh9JxHfzPacJ8W4w,922885e0-2488-4ed2-9364-1afa28f268a9,30,22,25,False,False,False,False
EMERALD,III,ezfPfmyIbtXZ1haeP7MXthxCeUq48sUkJ6kCUYah-wwkGYDXZxyxxRixA_CelojXo8XYJGMPTDDDQA,47a0b7ae-7c74-4258-8796-5754aee52d23,76,34,31,False,False,False,False
EMERALD,IV,2SfcEHiP_wGjkoCrJBwRx5Wj0LjMA0UuPfk8K6nm8EZ_H4Oca-l3bDb9mJcdB3WS15ddd9ccaGqtBA,e06bfb8c-86e7-4eaa-a253-613a91a77733,0,59,60,False,False,False,False
EMERALD,IV,rKU7DxQ-IIJ_v1TSZGxhjRIlYF8X6UcKBKwccTYgMoKifcFy-PJdqwRz-dDh0JjSYcwdovEwF7ZBWQ,77e02da5-7f66-4c01-b807-bcca29e83482,4,18,21,False,False,True,False
EMERALD,III,Si6OPILLBPRLwZpw2ORz1PZGzZ1p1bGdLcGrw8SrSlavm30VIXybqkfhoIZYuYu5k1_XtzXdziJnTA,38cded9b-e8cb-4759-ac35-e8b4d53f877f,26,45,40,True,False,False,False
EMERALD,II,E7O6KLUlzS6Fb1-6IpFo-RIY-2SzDLDPhwxwVSc0m60PPkLHJw-OA9F8ln3VgyTQC0umrerGEr3agg,65a68f72-8eff-4570-bcf7-c328bf5ac03a,75,24,22,False,False,False,False
EMERALD,IV,ny2N0I0d1G4o5vI1DS01vhwvhoZVburnRVrnp-U2EPzQWPWvKKo8cXuuhbrgbIDOzsw17AXikGO9qA,fd63c635-87e1-433a-ba68-c2657914a86a,7,27,31,True,False,True,False
EMERALD,III,G4MYkT0K9aacr8lfxHELazD0H4wE5KiiDUp4D8cU1WCOuJb14FW4YFZU0QhJ0UEBAI8-7MAjnjYZlw,a1c88b1a-36e7-4418-a69b-eb5250b9b0eb,50,12,10,False,False,False,False
EMERALD,IV,X88Tp_Ksh7SvBcENX2oWc6CgfNQyWpMcwNegMTl8tKxYkZYtWDaLNRyItlTf0-sBQPIu5BIRoZ2GIw,935b6bd9-6510-47fa-adfd-492728abcaea,34,31,29,True,False,True,False
EMERALD,IV,FQ_IWDIVbJxA4B-8OLjzUfk_DpHztydeH5z4FWeoL46A9XsTkpfShU1J5bXIOdza5rLBDbkD1lX2Bw,21885c1a-73de-4521-ab03-792c37a92019,91,14,10,False,False,False,False
EMERALD,III,5f1GB9qR96K5dxyPVx_ksCBmo7MlzaZ14m1NXYZFbDAxCULRNTtM5aXEoNvRodmD-q3Egho-x8s0IA,432880e4-b438-4c82-b49e-c0001d5c648c,40,5,9,False,False,False,False
EMERALD,IV,N8tGqSv3nGhp5wVlGvlYJhtnWdjV1Y2iwdt-XFIcJU75-smFP128YsoVkL75cGFEiy_r6g9H_AVxJg,52d38a4e-cac5-452a-8c68-e8b831fd79a4,41,15,16,False,False,False,False
EMERALD,IV,N9u3tu2zvyZsKMgzHbPLOSGmH1dDIdjmXOU_GQdqVoElMmIqj4EN__gs9oxWjZRePricNXq0gW_zTg,19969978-0711-4f47-94d3-314afc778df3,0,2,7,False,False,False,False
EMERALD,I,wu-Sa4uYZ35venRGAOQP2HTHQQUXzaUCRJKuaJ5o8hMl2VCgZxGGtRx5bT8hjtRSrYRTF2TaqE8dEg,7af2b710-d38c-41ab-8073-3b5e59874245,55,32,42,False,False,False,False
EMERALD,IV,aWZuheK05O95BMrym34kr0FfbrFIg5gbs-LfmzEcYbre19fC6l4cnAgAS5qqL7HxOxPpBHGA4YKESw,11cdd1b1-cbd8-4cc5-b0dc-1d75d936acf2,7,72,58,False,False,False,False
EMERALD,II,Gac3lHQV3BhACIMYpp_c7qASQYeBSWvZ2iWuTR_aoEbpvpwkgYWFHzKUHt8x_ZvHZiAjYHLqt-xzLg,bc1af1a5-766c-4f89-be39-c7fb5a09c11d,56,8,15,False,False,False,False
EMERALD,II,IgL_meGcEEQGa77WlCF-3L958SajsjrP6TPk4MO55hBhOdUbS9gFflMOcwNwe74o4tfY3Av8Cvw0LA,30152103-0e6e-434b-83f6-d7dd34b86eaf,71,34,26,False,False,False,False
EMERALD,IV,L_zOd1RrXaOG966T2DRp6XW6d1z9MiIY1rGBYtSoP4AfCDTUmjhauZxOdI4jwHc3TFHTc4wTNMdhHw,cff7da4d-99bf-43a2-a99e-0474ce624039,50,5,9,False,False,False,False
EMERALD,IV,-63uBcaNuQR-7DStIm9uV4mwG0UgwHxFdvQC3O1b-Wx1zJHZ1s8e_naCwXDxPVJCyfgmdOIJ6VIVeg,ef000fde-9ab4-4fc1-a634-ea3ff382dfc0,74,50,43,False,False,True,False
EMERALD,III,WSscnaScGUH70YY7k4QtH0VWnMDuFsmcYWW5X5lAckpC9N1zphNefvN8VlUXeB9R9h4LaNAM4O5Dwg,1c475f77-0b19-4bd5-8f2e-f768e75d275f,3,54,48,False,False,False,False
EMERALD,III,pngQIuM-WtLGuLV_uAz8_1pd7GqwTdprLT5MnHVFnXF_4YvbfQa8Ol1RTkbir1K_8fM0angi7NTq1w,f6379059-c0aa-4b2c-8db3-c5bf89aebe4c,90,2,5,False,False,False,False
EMERALD,III,6pVyIXDDE1fTerwrHqY2ZLVKW61-xnm-d0h5dxu6JTXhsq9G8vO4jL-6S4NK_aCgfsR9hfkfua-ywg,54206b8d-0c62-4efd-be42-afb41abee01b,58,47,38,False,False,False,False
EMERALD,IV,IkO-tbmR5mY_fFHkFoaFJD3pvmOUBDkbHZ7DSgvIEx03hna6ejZMII-XXb5eCDMbVql1lUXu7WIZwA,4a489cce-0642-4b20-b9ef-2bf16f0fa520,48,27,46,False,False,True,False
EMERALD,III,KVp5q0egLyVYXP7iMQHR4hH5_llHsFQ_HZ0AFi5-ggzgCFtR9lWAVGrZF51K8qTNIljDdah78HOk7Q,15c5a4d2-e31f-474a-a4ab-10712ac5811e,94,18,13,False,False,False,False
EMERALD,IV,vTxU_D3jBHPDE61wvD_UpT8cAeiKYZmfCp5Ky34XI0xI7o0shqXd236EG6Uqg9EOF_zrFzHSjrosCw,fd6ff611-978f-435b-bada-ae117723d5d9,82,8,4,False,False,False,False
EMERALD,III,Sylk5ieJdbi1DIftppL6Z_kiGYy45XGYSX2_ZbpIQtbNCYRK7-tpXKcSPzXpjVXWmnUsIbFHfrcpnQ,39703646-623a-45bd-8217-3f34700d466d,65,10,20,False,False,False,False
