matchId,tier,platform
TR1_1680172527,IRON,tr1
TR1_1686987448,IRON,tr1
TR1_1685383201,IRON,tr1
TR1_1686592329,IRON,tr1
TR1_1660595175,IRON,tr1
TR1_1683228918,IRON,tr1
TR1_1686015773,IRON,tr1
TR1_1684199921,IRON,tr1
TR1_1683941000,IRON,tr1
TR1_1685569972,IRON,tr1
TR1_1686975469,IRON,tr1
TR1_1683703571,IRON,tr1
TR1_1686981029,IRON,tr1
TR1_1687049136,IRON,tr1
TR1_1685361846,IRON,tr1
TR1_1685781309,IRON,tr1
TR1_1674990436,IRON,tr1
TR1_1620696742,IRON,tr1
TR1_1685250220,IRON,tr1
TR1_1686515808,IRON,tr1
TR1_1682861626,IRON,tr1
TR1_1685756320,IRON,tr1
TR1_1684557833,IRON,tr1
TR1_1682933037,IRON,tr1
TR1_1686970686,IRON,tr1
TR1_1683127978,IRON,tr1
TR1_1686268572,IRON,tr1
TR1_1686493479,IRON,tr1
TR1_1686750575,IRON,tr1
TR1_1685104950,IRON,tr1
TR1_1684346807,IRON,tr1
TR1_1685880631,IRON,tr1
TR1_1686168282,IRON,tr1
TR1_1680194259,IRON,tr1
TR1_1685448515,IRON,tr1
TR1_1686929225,IRON,tr1
TR1_1686869649,IRON,tr1
TR1_1686565007,IRON,tr1
TR1_1686697566,IRON,tr1
TR1_1683699571,IRON,tr1
TR1_1683331153,IRON,tr1
TR1_1685677316,IRON,tr1
TR1_1683992713,IRON,tr1
TR1_1680521760,IRON,tr1
TR1_1683807404,IRON,tr1
TR1_1686278252,IRON,tr1
TR1_1676657131,IRON,tr1
TR1_1685855026,IRON,tr1
TR1_1686000476,IRON,tr1
TR1_1684301730,IRON,tr1
TR1_1683949300,IRON,tr1
TR1_1682961172,IRON,tr1
TR1_1685691777,IRON,tr1
TR1_1678450517,IRON,tr1
TR1_1686384309,IRON,tr1
TR1_1687069268,IRON,tr1
TR1_1668766950,IRON,tr1
TR1_1684969609,IRON,tr1
TR1_1684286095,IRON,tr1
TR1_1686441699,IRON,tr1
TR1_1684934803,IRON,tr1
TR1_1683962760,IRON,tr1
TR1_1682881977,IRON,tr1
TR1_1660578775,IRON,tr1
TR1_1683877769,IRON,tr1
TR1_1686898421,IRON,tr1
TR1_1682861994,IRON,tr1
TR1_1686950563,IRON,tr1
TR1_1684891535,IRON,tr1
TR1_1686109847,IRON,tr1
TR1_1684135707,IRON,tr1
TR1_1685341792,IRON,tr1
TR1_1685839622,IRON,tr1
TR1_1680178528,IRON,tr1
TR1_1686177282,IRON,tr1
TR1_1682063586,IRON,tr1
TR1_1674178713,IRON,tr1
TR1_1682219954,IRON,tr1
TR1_1683388983,IRON,tr1
TR1_1685119604,IRON,tr1
TR1_1684196349,IRON,tr1
TR1_1683272186,IRON,tr1
TR1_1681470285,IRON,tr1
TR1_1684861062,IRON,tr1
TR1_1685091351,IRON,tr1
TR1_1683631020,IRON,tr1
TR1_1679552676,IRON,tr1
TR1_1686081931,IRON,tr1
TR1_1686231129,IRON,tr1
TR1_1684982623,IRON,tr1
TR1_1685609931,IRON,tr1
TR1_1685901854,IRON,tr1
TR1_1677952537,IRON,tr1
TR1_1678014946,IRON,tr1
TR1_1684389051,IRON,tr1
TR1_1686690985,IRON,tr1
TR1_1683886069,IRON,tr1
TR1_1683922422,IRON,tr1
TR1_1685696738,IRON,tr1
TR1_1684721260,IRON,tr1
TR1_1623298604,IRON,tr1
TR1_1686496466,IRON,tr1
TR1_1684987477,IRON,tr1
TR1_1680007405,IRON,tr1
TR1_1685398863,IRON,tr1
TR1_1682074277,IRON,tr1
TR1_1681284237,IRON,tr1
TR1_1686296201,IRON,tr1
TR1_1685255311,IRON,tr1
TR1_1685623233,IRON,tr1
TR1_1685793271,IRON,tr1
TR1_1676257597,IRON,tr1
TR1_1686562446,IRON,tr1
TR1_1681541697,IRON,tr1
TR1_1680316948,IRON,tr1
TR1_1685507223,IRON,tr1
TR1_1686587246,IRON,tr1
TR1_1686758694,IRON,tr1
TR1_1686159903,IRON,tr1
TR1_1683508291,IRON,tr1
TR1_1685513370,IRON,tr1
TR1_1680304031,IRON,tr1
TR1_1686606301,IRON,tr1
TR1_1664418111,IRON,tr1
TR1_1679836293,IRON,tr1
TR1_1683882553,IRON,tr1
TR1_1683186620,IRON,tr1
TR1_1674431144,IRON,tr1
TR1_1686684507,IRON,tr1
TR1_1685429289,IRON,tr1
TR1_1687070718,IRON,tr1
TR1_1686590275,IRON,tr1
TR1_1682278981,IRON,tr1
TR1_1683003207,IRON,tr1
TR1_1680091613,IRON,tr1
TR1_1682026150,IRON,tr1
TR1_1682357379,IRON,tr1
TR1_1679541496,IRON,tr1
TR1_1684706181,IRON,tr1
TR1_1685924724,IRON,tr1
TR1_1679724952,IRON,tr1
TR1_1685260586,IRON,tr1
TR1_1685532564,IRON,tr1
TR1_1679532824,IRON,tr1
TR1_1685531584,IRON,tr1
TR1_1685267029,IRON,tr1
TR1_1682255908,IRON,tr1
TR1_1680180419,IRON,tr1
TR1_1681063640,IRON,tr1
TR1_1687009004,IRON,tr1
TR1_1686618265,IRON,tr1
TR1_1684375747,IRON,tr1
TR1_1684903114,IRON,tr1
TR1_1686382599,IRON,tr1
TR1_1685906964,IRON,tr1
TR1_1686488505,IRON,tr1
TR1_1685266033,IRON,tr1
TR1_1686856102,IRON,tr1
TR1_1685086622,IRON,tr1
TR1_1685350186,IRON,tr1
TR1_1684272973,IRON,tr1
TR1_1684512561,IRON,tr1
TR1_1685523225,IRON,tr1
TR1_1678778903,IRON,tr1
TR1_1686023430,IRON,tr1
TR1_1679589258,IRON,tr1
TR1_1683465090,IRON,tr1
TR1_1674474812,IRON,tr1
TR1_1685313431,IRON,tr1
TR1_1679114814,IRON,tr1
TR1_1682288123,IRON,tr1
TR1_1686227108,IRON,tr1
TR1_1686264196,IRON,tr1
TR1_1674194588,IRON,tr1
TR1_1680163320,IRON,tr1
TR1_1683692199,IRON,tr1
TR1_1685562196,IRON,tr1
TR1_1685849249,IRON,tr1
TR1_1679839901,IRON,tr1
TR1_1685266077,IRON,tr1
TR1_1684966465,IRON,tr1
TR1_1683700114,IRON,tr1
TR1_1679324965,IRON,tr1
TR1_1680947333,IRON,tr1
TR1_1684363189,IRON,tr1
TR1_1679705036,IRON,tr1
TR1_1683687247,IRON,tr1
TR1_1686872256,IRON,tr1
TR1_1686427023,IRON,tr1
TR1_1687003865,IRON,tr1
