tier,division,puuid,leagueId,leaguePoints,wins,losses,hotStreak,veteran,freshBlood,inactive
PLATINUM,III,nttkP6QY-cI5KUipJxHt3-24UHrZbFRQZEuio9nIt-jvIAYU6WXcc2FZyExgoPl30MoMUciOZJwGRQ,778f7a37-4038-4878-9e66-3b99232fd784,72,17,14,False,False,False,False
PLATINUM,II,TDVBmNZnLa9qChnNRQCuhSuUO5wnbBSvcZLbIj2CiHo4m78uZOxEumggOKEirXK-w3aRKEWOJSpFAQ,fa171b6e-355d-4187-bd8c-2845da74111f,95,57,53,False,False,False,False
PLATINUM,IV,FJGYPZzF9YS04vHHjPSj4WmCGiLeL0tY5gWn2AKP0lSmSVHINqE2HIZQiYmZhcHKIOLKdyawCM_Yaw,d4dc5b12-8540-4e67-91d2-8f777246e308,32,35,41,False,False,False,False
PLATINUM,IV,eqoafVl0JKeoB9iD5QKWKGo00UKCJZHGTqhihONTk7qJHMtCPrQO3WHA_7RNc-fpl__Lmx1jDxeL3g,e0415156-688b-4839-8a35-7a186c2ef01c,75,75,77,False,False,False,False
PLATINUM,III,2NFwBv3RSpQ3DEdhyHNFT7qAzGVQiKvVqVvWbERgiEM_V8LPf3N_tThhCFMzsFLEfJDb0hGTARpU1g,302f429f-e2f7-4e1f-bed3-85428f5e4b5c,44,75,73,False,False,False,False
PLATINUM,III,PH9piMSEZNzJHuX1gNGxGqzbpwujF6q9P1Ak89fzsWxD4tVGE2W2OIwMC9fJ6Wh_1uhtvMnqh-UXKg,8130463a-71a7-4aff-9de9-9453a504363b,52,10,14,False,False,False,False
PLATINUM,IV,UMaKYM-JewtrB9la5IDSK1E8IDu9FCCbiEFKsEi-K6iS9DRstGQlGUPWG_Tv1w8w44Z0BcE1UJmLXw,3dcc7d19-6dcf-4631-a7a3-c5fa0e068cfa,44,25,25,False,False,True,False
PLATINUM,IV,td2ss7hd5JuOcQ8oaArlreWkW8LqrD2IcB6XgE2nhqk9ZqHJfSLu8s4Z0f1BNvPpnyXXmAI7rek6SA,3dcc7d19-6dcf-4631-a7a3-c5fa0e068cfa,50,9,6,False,False,False,False
PLATINUM,III,mbwfIQsevroMn3y_6-FZaDnKj9BgDxlNq6g_A8Vbpd8ylxrkSj87sc5tvIsIYEiIMDVH3MjJu2OsfQ,6420b51f-47ec-4909-bd4e-df676659fdde,90,9,11,False,False,False,False
PLATINUM,IV,zBM83TYEN3aK2mAxjg414_ALKPSS3vPy9r1w9aKC3sAJBP-lOxOhCJuEvqiIOZi1kuWogiwwUKMntA,5174c95a-6388-42b4-8e20-209cf0e82841,14,36,43,True,False,False,False
PLATINUM,II,LWLtDaFtxiWwUjlec8eNVS7NJ6bTef2y5dmVuDAAmSFnDA4sGxSs_ehNYpHnN35pAuonXK-NRpBoqg,56e475d4-e13f-4d83-8052-dc7f3d64d8ac,35,13,14,True,False,False,False
PLATINUM,III,nY3HhCDnW0YiWU0oHGsTSvuw_UzBdZu9iZ5vrkxmzsyBXAAFjoD5_VzoMA1jb4kWunlzgK1teMlSvQ,ef4ebb6c-7ad1-4203-a659-87d987f56885,56,34,36,False,False,False,False
PLATINUM,III,wWebyQeY8aF3lLBpR8yY-7W6Od9l0w28SYge9iwB_gYNopH9RLuO1JYRY1H1WhUXX2CYkLJ4yCSz1w,a0806b10-f743-40b4-a4ab-a74d339bc4a2,36,53,55,False,False,False,False
PLATINUM,IV,ri6KcJcjcXqYnRJuz5YTWg6v7DkxZZ7-A4a4CtxYGA2mFmgKiUyFegbXL_S0I4jKdAbcHHzxRhVSVw,2637dcc7-25ff-4ffa-9d9a-8ba170a3bdb8,94,25,33,False,False,False,False
PLATINUM,IV,JVxhITg1sAZdRkBrmgEhP2nlTsEssMJcNTTgJbFPVnSsQFl2-ojqgQzs5njoHeCO0EVgy_DnfkLdUw,3dcc7d19-6dcf-4631-a7a3-c5fa0e068cfa,9,22,11,False,False,False,False
PLATINUM,IV,HRcS3_pxV85ebx7z4xXJAdxKtKre9u5-N4XKVdUu_uciuhzcBGp2BWvPNmJxpOZ6r7Gj78Qb7o4Zyw,b5751096-bd19-4104-ac6d-eadd50f03d8e,78,11,15,False,False,False,False
PLATINUM,III,A7TODVVIEpIKhjkzY7IWkBaTYQZsBvDDha5Pn2BJfIauAqR6CbmLJ_9rFkDPcxVqpdC1VQ0nJcukMA,849bd587-0088-408e-8064-cb71d19790cd,40,12,10,False,False,True,False
PLATINUM,IV,R1ZJhOP5pDb06E0mQ8VMFk8z2u5GU4AGIqoK0ePVNcNE_5NCxzLZWXs7Z9R2IzynXMoXodavk8eqaA,33198065-f5bb-45df-b500-6d2a0bdef228,55,16,22,False,False,False,False
PLATINUM,III,cQV6Nc_JqAQcSEv2ZdE5QKtH9WRbTLRQfQZC4V36aFigOat0yF8syIzJUMjgIZzd30SyAo9QngCXIA,6b27235f-2cc2-406e-94a2-0f9f8c4655e2,64,51,45,False,False,False,False
PLATINUM,II,u82Qc_wzok3Z8pXLG-2mDgJSUF-7BM-bBq75yn4i1VXOo6SVt9en8utWdM1XHDqZxIWwOqF_fgANtQ,82719c26-3d21-4cfd-a8c7-4c951994a824,39,47,26,False,False,False,False
PLATINUM,I,PxQ6jJZgLv5Jxf4pfncluSpMRcphzU6tnyOSSx37XcjD3s6AGexCChfy5KqN-SDpf-gB_J5mmCfPsA,c1b913ce-1db5-49a8-baba-5eee7852bb66,10,3,6,False,False,False,False
PLATINUM,IV,C-vOR6OFPw0nJokyYBALZF8vNpmpMDaOqPO3u8SIS7oyLBttdE9N4YOUZF9WZQRen_ZN2HslQS9j8A,f736e054-cffe-4bb5-b491-38d6e6f93f30,24,12,11,False,False,False,False
PLATINUM,II,LsHXMfvGEE9utO3U_4SiTvO-txhc_VB-bZSxuU3UqDrvUopWpCgDpumP798Hl98TnfsmMhl498USHw,8a24802c-379f-430e-aa32-b92e7df2e351,1,120,124,False,False,False,False
PLATINUM,III,wyxUA2RrCRHbEeDwXfO_8oMKeKnzJE7-Cjz4z9gJUVGZOtVkiG6IK2mONYHZR5e8G6MZRYW5PDT9TQ,1b3504f0-0f6a-494c-a698-3a3e5ba594d5,17,28,29,False,False,False,False
PLATINUM,III,D0VRepmp1TloIq6wPnoV21G5gLzH8Ea-iMDcoYAUH6XvoXIZsiIw8Sd4gwbYm-XjthzBYnGjoT91UA,b975009e-d85b-42d1-9183-f7f5e7d4928f,1,37,23,False,False,False,False
PLATINUM,IV,URoKIxPTqKmm0OT6LG30NalRW2nIQAf2CX_QZdyQ5ZJP_mRWGFN15kZfo2B71TmfY3gw-UcHMxf-7A,fc267179-f31d-4da2-9773-7a2b2cb6aeb4,78,34,34,False,False,True,False
PLATINUM,IV,JDF2vZBprxkoniXnaS0ON9IBmhAAZ-Nhjy_gL1ph6_Iy13U4Agr-jry6MGQKgJt-1a4PwO1YFaJCHw,76463637-6f78-429a-9ac7-91b10afe669e,45,53,50,False,False,True,False
PLATINUM,III,jDEdZGjXi0uTGyqpY7qKl0J0u12bMnyXEVjWIhzHtWcdjrAzLdTrd4cy9jiDcAOJF3LznP1Bj1RopA,d35cdac5-d3eb-4648-bd2f-d6614355338d,81,36,45,False,False,False,False
PLATINUM,IV,YGdFJFoqIxxlNa1Kt1Guyo5dqgxEvYw89oXSGK3YnaZdCV67WAd_pXO0_bBMQxvMQcIXgd8hBb0oyA,58c8be63-4dfc-42ef-a71f-eb43cdc119c0,80,14,15,False,False,False,False
PLATINUM,III,QhdTzn_NwyuOz7UPF52efiaFINq__fHzaNsRQCx19yR3MWXRR76378WWi7P-wXLsWoCdeK9C_AgW7g,29716136-4f99-4c25-8751-274183bb8f62,85,5,5,False,False,False,False
PLATINUM,III,tM8_IuYMGGZOGkqKgsoj355t0QZ1GFiSNWENPbGoZqwyf4AC0S1IlTurySOJhHraoYpjzLhUhCNS3Q,7c80b009-d4bd-42bf-ade0-ef8f2e658b8b,73,26,22,False,False,False,False
PLATINUM,II,C06I3hr5SVtxBbz-SNwo19bpwpjVRdHWCvwliYXhhA8ix6aeWRp4bajlte9NXfPmuXN1UVrm1qfgFg,f8dc22c7-b45c-4295-9cca-29e602d768c4,37,96,81,True,False,False,False
PLATINUM,I,1XJZ2cwCGaPtOjqorkGV5oUn1rjv-6UUteOO-cTiF5p3_VSjlGLyJi-fpEHYpez4gaCTAbGd1i1lSw,0975e641-c293-4929-b00c-c40df6e1c9da,81,43,31,False,False,True,False
PLATINUM,IV,xVc9uupxR128JmBb83iiOsuVRhIVYVAHTdd7mEp0C_Zz4OqYemysrP9aZPjVvOu7xQcZL3vlzPeSPg,eee722ab-bacc-41bc-81aa-e854dbf25f3d,57,6,1,False,False,False,False
PLATINUM,III,BD0lsNg6a6g981aTbppFlIg2K5cwkpMsZ2dGpZ_wr5CrqMeu_07jCzrH5IyKCwDQoIKSDhThs0iAmg,5156f815-9414-44f4-8c9a-d6ffc30b34b2,60,6,10,False,False,False,False
PLATINUM,IV,-2D1wEUU-e5BWX-uNV7XvaTxc3T0lw85RFPF63dd18iiae6eCr_5uEd08OM99SlJmUmuiyCNqp3Jmw,26cb7c4e-e076-46ec-9d38-1cb44884664a,74,44,31,False,False,False,False
PLATINUM,II,WDK_Zc93MfXoueKkzYVduPivUtgfWxKpZArzpTtQ5aPg2gUbdxrrZa8AHK84dzyia0K9nzMwcKDKHA,9392ab00-1079-42e2-944a-f026d09edf6b,62,4,3,False,False,False,False
PLATINUM,I,9ZyRlg49YoYx5eQB4W8oqWFlH_YJKGb_vLpTw3ZmZczF6e2P9Fp_p0cW4r67_WZrHn3dLmvOx1alww,73526bfb-33a0-4154-890a-66ba5a0e1317,11,21,19,False,False,False,False
PLATINUM,IV,QpEyTeWJUq0WVaBD3W03Aqujw93oh1HIQhiBq27ek1WSOgdmfAbXYg3N0HswiuXNjzLDlybqLBnyYw,a0806b10-f743-40b4-a4ab-a74d339bc4a2,19,21,20,True,False,True,False
PLATINUM,III,yYw1xQI0hU1MXSkys3dlOfpAMNTRWXAOybTPPALlVhRM-uW-GxyIDidHG4mdRjIzR9OHEDzlKBV0Bw,6fb050ed-f638-4d58-b1a4-9439c7c31235,50,10,13,False,False,False,False
PLATINUM,IV,H1NlWScEqAE62-isei49zWQ2iPulpGaMMUTTwZi0sKJgu4dCdoEDqiW0QNNUnKaNIKNLzVWIwKNbzA,ac3763fc-5cc8-488b-b5cb-ef7499352364,22,17,20,False,False,False,False
PLATINUM,IV,jgbMaPvPd-yE3HcEVd_aXr1NgmppUMzBWo4vvEA4HYlq2fDFPBx-xYZEmfbxL3NW_Cl7Vvcgy_xtLQ,6bb3bd67-2190-4bfc-b7b5-20ae9d42b1be,72,36,30,True,False,False,False
PLATINUM,III,jtSJeLt-PFK46iq1nFKucBx01Warh4ikhi6-MevT5vsyG52T9wsBwus4UFs3axPn-S3We4FfC8Y6Qg,95b92111-8462-472b-8623-e03c770a7d35,26,22,19,False,False,False,False
PLATINUM,II,YoalolLWbhDpKbgxymIch9U4GQ_KLiC92Kn5k8orefFdi98cbxyheIG7IVSmayXoL80uayYdpEwtzw,eed0889c-b6b7-4c32-bd90-91415b477e44,10,10,7,True,False,False,False
PLATINUM,I,aLJYEMQlqMkuAgKpYsGMtZ-LgAgZjxh7cTIhPqwm8sx13HYCxiFsQE60GdRhRax7C67ClU6-YQt_eg,b61ab174-f9c0-4abe-b092-6744b599b57e,17,17,19,True,False,False,False
PLATINUM,III,KvV00MOZBYiX_dIWScbExV1eFj3Jy7YLRaMJMHPqxPfBPtNNAT_o14T78XhrckElMT-COEV623CoHg,19a9d4ae-f644-478e-adf0-48b5e9b31747,92,8,3,False,False,False,False
PLATINUM,IV,GgEjrpSM-FhxyQ6HkhAmUsaH_rRY4iiYZvBI-m_zWE2yVhETGScn1Bf1VajSIrO1MzE5EkzytoC3mw,d7613bdc-061a-4e81-b4be-f050cc34db0d,0,16,17,False,False,True,False
PLATINUM,I,fV3I23JQYVncZYcSnaAhhIJslTLC63nVWvmBxBjOS48Cm9xbS-yvh1ewx6XbTbS-ihmOs2OEtDpsmQ,f597a759-54bc-4b3e-8fbe-878dc9fa9f50,87,4,2,False,False,False,False
PLATINUM,IV,Cc5atXt0XuyCzP494gFVQFuzSarVcjk_NYeSD7XrJwdwR-rBD_hQDvdbJAFLjaU1jJmDWaj1NXFuzQ,849bd587-0088-408e-8064-cb71d19790cd,40,8,8,True,False,True,False
PLATINUM,II,w0WYur95xfH8U4ELjIQzW4jiV8wrxYmwHMnKJ4EogFlijPJheGzE1vSE_TNAR3g4tsefxD0mIa6Wlg,9c7dbc2a-3f09-49c0-bd52-9c90965acc2f,47,26,23,False,False,False,False
PLATINUM,I,6SZI9GS5YFZwWaRFjUicy6-BY1x8U7nlzdx4WNOG4NZGTBA9t7YUy34cdb0LAylLPw3EvtMZttRaEg,6ddc78f7-abdf-4fa0-a625-108a11772461,6,80,77,False,False,False,False
PLATINUM,IV,tBgXxvQktdfTJHxrbsyVZXcsQe6mTaYXVKGf4f4t2BR_z-lxr3GQBAH1TyAWhrbMD7iuGn6JpV0YJw,84be0448-dce8-453f-9d84-43242c47573f,6,22,8,True,False,True,False
PLATINUM,IV,MJhX5dY-JMwWyq4FyGPAQWg0wolb1bpEiy6Ov-nROL-fX6fCpwTYce4HGo-6VVwXbdD056cLMYSt-w,83055d5e-6884-4bcb-bb40-de3ec1584f8b,52,6,12,False,False,False,False
PLATINUM,II,N5OHBwXQlP5YzDdf1enXiXtpaO8-Zuda-Bme9vjGA43BEdeHm6hVCtCa6MND2hn5NyYJZqIMKWj6Ew,71299257-3736-4965-bbb4-5e398f3d6a85,40,56,49,False,False,False,False
PLATINUM,III,QbxAXg5tOdguyxEKswIQsk17lrWYmNATWHN3O3tvjFsI8YEhw7rAW3wUPyza6ZgEcWbJrj6amjmlhw,5b546140-64f9-4d4f-8e13-3e8ab9a7030b,67,7,3,False,False,False,False
PLATINUM,IV,t7tD__WcBWRFW5IYwmVbJMJSiPBS-HjTK5q3PJm5FWGRo6ffSd886-CY5L8OneXiLUBZ0LELEBW2cQ,2bd6a91a-7443-4af5-a2f5-f07c30a7f8b9,30,4,7,False,False,False,False
PLATINUM,II,tNU9pOZC3wBqTTWYPd_2mDfGLOMKmek-2qmsTBDR2XanYKoU9WAd5zMLmrRXPOx7kwaH3GGYxKnZBw,432fbccd-0eed-4896-a8ed-575052697786,21,28,25,False,False,False,False
PLATINUM,IV,8H1c3aOTEdCFZ35BTpR1O1hdXh0oDZG3kP2Fn3fit5Bl8HAgTFexeK8TdCcgbs_SHYpk1Tk51FywCg,2ac58579-3520-4ed7-82fd-e677d066463d,30,3,6,False,False,False,False
PLATINUM,II,pP5AnWhsouOLKqHBI9UOdvZIKRLcYXN6xriNebb2VbYfX780meAk36viprjqSVGDSnOOejhFW_3V5Q,6184b57a-9e76-4be4-9ff3-0763c85490b8,7,12,14,False,False,False,False
PLATINUM,II,N8J6DPpI1b9ib7bBCGxGrrm0B7GGoXGls1mAo8elj5vKxCsLJM67ZDX_hrBUS9ss_ePrgZiCY-sIXQ,9b084939-4054-4729-bc66-2f87d63e9eee,63,19,21,False,False,False,False
PLATINUM,I,-bYrt_JaBYgdCTl1z7RmQFnbUs9TTAVY1Mz70RuKTsXmvDrwRVpmWVFV9p5e5MYgwR4pNMPFIjsscg,3f0f8bf5-3990-42fd-9adc-9d90b4862235,39,42,29,False,False,False,False
PLATINUM,IV,TEAeP87_6172FKSosiq6PCvcuo6VpPKhzlvbyfW4tLvr22KyqlA1ZADG6WpOKY4ZWjEyO7L7gMs6kQ,7cd38329-1b73-4fcd-b43b-1e69d378ccb8,1,59,54,True,False,False,False
PLATINUM,III,x4w6eB0rFOHYv503LbGb8xKwWByKypFTTa40STGHuE8ok1ojNq2lEWVi01-qkvcsqH8IDBaR1Ts32g,99702375-6a46-4960-bed6-d3ca7ca3bb77,28,7,7,False,False,False,False
PLATINUM,IV,CEUejf7BkSkuvdo-5fsWLLQ8XgrLyH6bmsuYQWrdL3cULTvt890OKAuA3x63k28-dRt6FFVv3oqiqQ,986b62cb-eb42-4a44-9bbe-678fc5310218,24,14,20,False,False,True,False
PLATINUM,IV,Xk65YDQ3-g0pU7vmNjey13HWegMQ8sHEfqiG8lXzF1PgXYkwgiB4S_yGQcFfQsfYBpU2qdsvgnYvnQ,6cd8ee04-2c30-462e-8628-0bf90ede0741,59,12,8,False,False,True,False
PLATINUM,I,IS_hs6aX4PLXPwOSjqUhoJ2J5cPS3KlUqNMfB-jz4X1eag2ijWdcoSYE8Xt6IYONQa6JtMGNN8HaWg,c48a156b-da5f-494c-861f-bb6730b1a86b,85,8,5,False,False,False,False
PLATINUM,I,1b2LhM-nOqk3PWCiLRJ76zxHuMmHTrsIGC7oqBKM-2S4RUIRk2t0flceZvwGdR1cF8avyNkz89oj_A,f8dc22c7-b45c-4295-9cca-29e602d768c4,34,34,41,False,False,False,False
PLATINUM,IV,T9diGhZA4_xr-Sc3a5Tjh3sRNRQ8Ubr30q226npDni6gRpz_1ADdlCy45_ftjG3li_vAZvfImaPrdw,18fdcbdf-269f-42ed-8641-e3e3f2f7c469,69,7,14,False,False,False,False
PLATINUM,III,i-I6kyqWtuqh1_eKGA8sZPxsyfu75kC1FztumfK9bFBwAhaUdxMPCRRRE_zi0yjPdd2oI6ytTnSStA,17ccf637-13c3-4961-a770-14b825ca64cb,20,13,15,False,False,False,False
PLATINUM,I,7V5-UfTNKeMvLyG27QkzgnKiJXkCxcf5ADPJjsyRLIXDrE8dSHtPJRaBq3pSwRI4I45HD0JYxqAfWg,7d29473f-d0e5-4d5e-90ea-0d332b0140fa,52,17,14,True,False,False,False
PLATINUM,I,YQwjSPqqfotbOi3x2XXFvUQL7uTu_57qC7f5enrmCEZd-rckhX17M1Wp-seEMHDMS_YJ4mrc9xTvPg,d1412d56-8e6f-433d-a218-96bc40f42986,13,16,24,False,False,False,False
PLATINUM,III,xC95A34xMlF0DIyGQN1B29JjNL08jDn2VT5QmKwNilGAdtbW28apTsiEbZYdsVu9J0rsVe_-VfkGTw,504ed6fd-2dd8-44b2-841a-d93bbfb90960,55,15,13,False,False,False,False
PLATINUM,III,VqCglxoc7KxeJYhbqa5NEc6TZAQFbh95fXfRqDF7joXmC8SKYmWXDlqs5iscnfKdv5ZsL3nEsLMJ4w,f12a75c6-7a48-4afb-b36d-94302e3c4f29,35,5,8,False,False,False,False
PLATINUM,I,ZHo1-nVQGgaPXfrLhehZLMEUlp6fh9NOmKKRve2dBoMDG-noWfy3LwQftaoaI8sfUxViUR5xCFk7Vw,3a8fb67e-0089-4ad6-a59b-cf5d764a0e02,25,13,6,False,False,False,False
PLATINUM,IV,FIfEsUfMAXcUWfnpwEM3Tu3iZcKznqmJ_IX0XrkjCsF14H-gq-XscKStypFqX-TF-tPU-xn6ppE8XA,5b11115f-fc4f-4791-b4cf-8287476f643b,95,87,85,False,False,False,False
PLATINUM,IV,-9zTyYtOk7MuaXx7tBTOa57thfyQ4nH1PcVxNrO3jb5dFJfn75kVcpFAXfh-NzU8tyInxEeD9ZAI-w,882c62b2-107e-429b-9711-0386a723371f,0,28,35,False,False,False,False
PLATINUM,I,FqgLRNE3w7u687YRxD6JBsxpi3HyLiIwd9JO-ts8o26hs7yxMlHKV7csaGWVvyz3CdBE-M1jrOP3WQ,6c7a3c67-b523-4b30-86bb-55a1aa8d424b,45,19,19,False,False,False,False
PLATINUM,II,ZYon1jrZ4EMbEX8d3WIK32WpuEgf6KZ8TY2tJVuCB032kMEX9DCXjY228lVSuwBHqBAEz2TlqwVClA,2ac58579-3520-4ed7-82fd-e677d066463d,10,23,16,False,False,True,False
PLATINUM,IV,UvI_TJn-57Ms-M-7zbzn1IlTTZWNMJRvyW_9HY2QGJJQTeiEuKiTRb8OgpOXLb1ivFHvMUOiFvMaag,f737908b-7800-477c-a551-da755c9011ac,30,5,6,False,False,False,False
PLATINUM,III,iakMceXYQ6ZFkYvyAEWJOKMoO-M7rlPEdi9AWthVIJQcLrM287uSoKo9n3QIiCUIz2WLkJ96lce68A,d1deee9d-e656-4d47-8256-3f3ea765c89d,2,44,49,True,False,False,False
PLATINUM,II,_4mRCtKkNxYgw3hG_nnNTTNjlcy7N_pM5r4clDpMbOGybupiWJNkZQ0m84LLwDJMfFhbr0UQKVwCYw,dda3ba3b-5295-4c0e-b329-12b8124c1e16,50,21,24,False,False,False,False
PLATINUM,IV,ZeIGmiiMyrDkEG2b9qg8nnWZiFd0yutEw8fh3__6GPImkm-7CNNkPkUYO5abBJ2sv5Gw19BKY4aiXg,ef03ced8-5ccc-4c2b-9bba-8ac515cda1e1,60,6,10,False,False,False,False
PLATINUM,IV,jqfrSZxXHIGeKVj_GPH2mdjVVpNKxguoYY0C3bOveWf07JVTNV3qbo6uyCLfiiUF91v_nkvtGPOKfw,af947635-bc1d-4ae6-9a36-e3f431fc4912,0,5,11,False,False,False,False
PLATINUM,III,GfR-4_sdptpHcyfzbjvcg2aqtjZp0FVGAylQ1WnCm-j-8T5IZbknB8VNXWrNuD3WwbrzyFhpCi25lw,da7c8fdd-3a97-46ba-8f39-1aaa54ae4871,60,4,3,False,False,False,False
PLATINUM,IV,Rik072dMEn2Z1F0RZ1Noha7ZYT3RA0zv320KeHsItvu2B5wJuEkSrMNJuelgGJzegCvMoYHNixRQ1A,3a8fb67e-0089-4ad6-a59b-cf5d764a0e02,50,4,10,False,False,False,False
PLATINUM,II,X_P_b7evuIlNGK2kwgOZoqiFpGs6Ny3zPWPnCNc67VjGn6rF6c-Qjwk5OYFb9T65Bmc15RoiZDGz6A,b35aeb18-670d-4253-978c-9de3d46d8e4e,29,12,14,False,False,False,False
PLATINUM,III,SjibqurzMJnPk_StE28AQhAvXEp_BqQIkhnhA4ZMY_cbZTCiX5yd3Vj1uuqAU46bef9tVqrDm60TCA,26cf7f0c-a11b-4428-8f24-c9293c7dda6d,72,4,3,False,False,False,False
PLATINUM,I,WL-JifkiIJFkFbtZ4VZ5VOmYPWme2gxZPImJAwskmgkFAbiyf7jsvcI2BK5jxVZeF1OeUJEsUi61og,85b64de9-5894-4631-85a6-03932802ea41,4,19,13,True,False,False,False
PLATINUM,III,WjFOwo8VtVtf7mu7gWKFhnhXDLI9ukiOBOHf6obWZvsTFDFjsuSiSDWfzTo3_GsBQ12L4L2x5fHSuA,4457a097-610f-4f4c-90e2-28160cc564f5,5,4,8,False,False,False,False
PLATINUM,III,AK4vBL7UBgye0lDxDUZjpD_fU4c_qf1EcJv3YYAkZMQpN2-to4Sja8UPwpdTQ-S8jj-IS2P8XmFRPA,5cea0613-ad2d-4b79-b39a-ac3fc503c2bd,85,3,8,False,False,False,False
PLATINUM,III,-VYPZP0JBt3lLuAsr8LXZUK5Fz9I4FH1gmm6_yiJ4x3v9mdJ55xhSsqIXlKN7a2nhiWagssp7JjIeQ,853d7c1a-282a-4f50-96fb-1e3908c69a9f,87,128,120,True,False,False,False
PLATINUM,IV,I5UnDm8_911MYacEnS3RHlImKWDW8MjmDj24PwZOhjeX6Wsp2uAZqqBqvnt4XYOkga0vNnZ0NcrtuA,dcc962b3-4b80-425b-8c0b-b1fb6c1907d7,78,103,97,False,False,False,False
PLATINUM,III,hBAPMwo43seX2jx6xsPK1bFLuoAPDOewpiZ9HXgUbjfzWInsEaa66YloOWsd3KHzTaLa7IYE7DczVQ,a42bfefd-ec95-4902-9f66-283232a9141a,81,5,4,False,False,False,False
PLATINUM,II,0pah99Q9C5vr3HxEGNQ2Wv6rAw2eaHEZHfomYq0J4ChooJVkdt_h1l0B5dMi1kwXkjsuybSkZwbl9A,b39d2980-cc03-48b6-929b-f8a3bd62d9e2,4,14,20,False,False,False,False
PLATINUM,III,ALN0iG9x9Bk__WQPn7NW_oVcTpbXekfj5jVVSIk6pEcsePceBJ5UyJEuQNjgdDeUGu4pUtWHdfOlBw,da7c8fdd-3a97-46ba-8f39-1aaa54ae4871,49,28,25,False,False,True,False
PLATINUM,IV,s6Ul6oimSB5aICMtA-XXTJYW2OKKtaPb12wIM8h4b-Mq9vZaAtsEY04z5uL4XSiD0zjd8CY-la60tA,8c0469af-659a-4adc-9af4-f730c7dfb64d,22,23,27,False,False,False,False
PLATINUM,III,fFLeWH0AkxAIaOsFDzuFWrLXvEj549dXmSmE7A4-JKHMNkKpsUZVbXMdW0E1Bug-d53EoSpYPGWvHw,c48a156b-da5f-494c-861f-bb6730b1a86b,47,85,75,False,False,False,False
PLATINUM,IV,K74-HzzAjP-MKiP849UtR2NE9nQ4DAsC8Lx-dJKWMA5RBSDTGK46FtaCbQAc3wkPNp8p5b2-8aufQg,9576a768-2d40-4b95-820d-2aa1bf34a387,21,16,14,False,False,True,False
PLATINUM,IV,Xgc5wCkf_W2jQ76tmUsdY2M3qELgaMJi9ftzdNx1PnBbYKvR1Jcz35ZV1fFLemUXbxXtW0DrJgbQnw,24008d74-9648-4811-90db-1a2c85997599,0,14,12,False,False,False,False
PLATINUM,IV,jAz5KVzXBsMRrQQTMOi2HxS4AxVqiYSg3xaXGnLD_DpAhoUqxbyd7EFC3DjTMpR8nqHVOZ12ZQ3cZg,b8ac0562-023f-4f11-a8a5-1a230eb2c0ab,92,10,14,False,False,False,False
PLATINUM,III,5_Tj4cqJSHc2qq5ZKGBulmS_D3_frYu_NpqLypJ1aFA5JuKzsPO9GW2G-2LTqIARqjaffJatFSAEzw,da7c8fdd-3a97-46ba-8f39-1aaa54ae4871,95,30,22,False,False,False,False
PLATINUM,IV,jOkvsPxFOzOj7DgyMoB_tSUOXxJcbaWycturenmG_O2tgyf3uYnnhLBj1mBSQSIR5rkRIWzR462SmA,83e2b8dc-e70b-471d-9965-c0429c818850,55,3,5,False,False,False,False
PLATINUM,IV,wEYAqvEddSk7KcHoLGkcVegRwJqeiZtnj1lf90Ald3x1gMHmGwmwrRi-9mxssd41V1YPPzWgEMfGjw,849bd587-0088-408e-8064-cb71d19790cd,71,97,93,False,False,True,False
PLATINUM,IV,0AaLFzc7gYkcYsWdAfbf4LFReXlUDVlMzbx-HklppPbGN38geC4As9lay6DwHttrLedeFurW6YeeOQ,dc8906dd-4444-436a-95dd-27c803bf4d53,0,5,5,False,False,False,False
PLATINUM,I,cxRckQ_z9NtKY2a8d5bwmczygk4b2IRAhrHRk96x1QuDoSBYJDlLOFh37Ch45AB7TjncBDdBo_Lbog,abd3ae4f-de76-471e-beca-129487239a56,24,31,45,False,False,False,False
PLATINUM,III,cciK3xyjJoPrlvz4JLoodCvlcyUiUk1ysRFmIGNe4n_IfuF_8Jm_tzT7_czVfa98GFS05z2ksUTTzg,a122d309-8bd9-4838-ab3c-a5cb2df74d34,90,2,5,False,False,False,False
PLATINUM,IV,GCkR44JoibdrF-vTCzyfP9Mp0gjKX91R3d20CFB_Uh6ZnJs3uURF1Dk-USOeHI8i7-PsW8FTgy6kfg,477adf56-f849-49ef-adb6-57da0b743f63,7,25,25,False,False,True,False
PLATINUM,III,1ZutH_CPmkyIC2oE3C3uhugi2tV8ypUrO2A8w_hConTT4m4eBxe_yFa0jSvPxzixIWxJnUw9YnUDNg,a59604ba-3323-4587-9b84-296fc601262c,87,34,44,False,False,False,False
PLATINUM,IV,ocDqp2AWF8sY9a71swmaX0h6hhIwGiBRlAjHPHS1NIA-Nokr6dC8QIzMKvq7_hktn4l7U4S6tf8fAQ,d6f12c02-d76d-4d6a-a0ac-4b7f6f988ae4,53,26,17,False,False,False,False
PLATINUM,I,83WoJJNXnVgbrfJgpY8O3rEY0GFF6jenwWs9G6nh8xtwC_zcXFJ-mZTOtUss9QtrIOYBH7Va2-0XOw,144ba0b1-afa1-4bbd-a7ad-f1d1c2f7344e,45,11,18,False,False,False,False
