matchId,tier,platform
TR1_1687042118,PLATINUM,tr1
TR1_1679823531,PLATINUM,tr1
TR1_1686478286,PLATINUM,tr1
TR1_1677689538,PLATINUM,tr1
TR1_1685960390,PLATINUM,tr1
TR1_1679769170,PLATINUM,tr1
TR1_1686679252,PLATINUM,tr1
TR1_1683728740,PLATINUM,tr1
TR1_1686615053,PLATINUM,tr1
TR1_1685531664,PLATINUM,tr1
TR1_1685682618,PLATINUM,tr1
TR1_1685786776,PLATINUM,tr1
TR1_1686053182,PLATINUM,tr1
TR1_1685740259,PLATINUM,tr1
TR1_1682745921,PLATINUM,tr1
TR1_1684927598,PLATINUM,tr1
TR1_1682221117,PLATINUM,tr1
TR1_1685649030,PLATINUM,tr1
TR1_1686541587,PLATINUM,tr1
TR1_1686290776,PLATINUM,tr1
TR1_1685848970,PLATINUM,tr1
TR1_1686795483,PLATINUM,tr1
TR1_1686169222,PLATINUM,tr1
TR1_1686465734,PLATINUM,tr1
TR1_1676737434,PLATINUM,tr1
TR1_1681821438,PLATINUM,tr1
TR1_1679829949,PLATINUM,tr1
TR1_1679899399,PLATINUM,tr1
TR1_1673767620,PLATINUM,tr1
TR1_1686683962,PLATINUM,tr1
TR1_1684819800,PLATINUM,tr1
TR1_1677346076,PLATINUM,tr1
TR1_1680343811,PLATINUM,tr1
TR1_1682991183,PLATINUM,tr1
TR1_1616354132,PLATINUM,tr1
TR1_1686786218,PLATINUM,tr1
TR1_1686150949,PLATINUM,tr1
TR1_1685198483,PLATINUM,tr1
TR1_1681533091,PLATINUM,tr1
TR1_1683968767,PLATINUM,tr1
TR1_1684771858,PLATINUM,tr1
TR1_1681557078,PLATINUM,tr1
TR1_1685292284,PLATINUM,tr1
TR1_1579332756,PLATINUM,tr1
TR1_1630955989,PLATINUM,tr1
TR1_1678580828,PLATINUM,tr1
TR1_1683851824,PLATINUM,tr1
TR1_1636959239,PLATINUM,tr1
TR1_1681872456,PLATINUM,tr1
TR1_1684762073,PLATINUM,tr1
TR1_1685350105,PLATINUM,tr1
TR1_1681210846,PLATINUM,tr1
TR1_1683021912,PLATINUM,tr1
TR1_1677203625,PLATINUM,tr1
TR1_1686145134,PLATINUM,tr1
TR1_1685009351,PLATINUM,tr1
TR1_1683568103,PLATINUM,tr1
TR1_1686892740,PLATINUM,tr1
TR1_1686194300,PLATINUM,tr1
TR1_1682973218,PLATINUM,tr1
TR1_1684218652,PLATINUM,tr1
TR1_1679681828,PLATINUM,tr1
TR1_1682786519,PLATINUM,tr1
TR1_1686403452,PLATINUM,tr1
TR1_1686122414,PLATINUM,tr1
TR1_1686616943,PLATINUM,tr1
TR1_1686718283,PLATINUM,tr1
TR1_1685958378,PLATINUM,tr1
TR1_1678725828,PLATINUM,tr1
TR1_1685974787,PLATINUM,tr1
TR1_1679994338,PLATINUM,tr1
TR1_1651203925,PLATINUM,tr1
TR1_1680516879,PLATINUM,tr1
TR1_1685365807,PLATINUM,tr1
TR1_1684321824,PLATINUM,tr1
TR1_1682407715,PLATINUM,tr1
TR1_1667379079,PLATINUM,tr1
TR1_1684013723,PLATINUM,tr1
TR1_1685088818,PLATINUM,tr1
TR1_1684474021,PLATINUM,tr1
TR1_1687013529,PLATINUM,tr1
TR1_1686332590,PLATINUM,tr1
TR1_1681960781,PLATINUM,tr1
TR1_1685385882,PLATINUM,tr1
TR1_1684861822,PLATINUM,tr1
TR1_1684777203,PLATINUM,tr1
TR1_1686476473,PLATINUM,tr1
TR1_1686283951,PLATINUM,tr1
