matchId,tier,platform
TR1_1681557851,EMERALD,tr1
TR1_1686507170,EMERALD,tr1
TR1_1685520598,EMERALD,tr1
TR1_1686671717,EMERALD,tr1
TR1_1684647256,EMERALD,tr1
TR1_1685468328,EMERALD,tr1
TR1_1685290423,EMERALD,tr1
TR1_1685623075,EMERALD,tr1
TR1_1665961228,EMERALD,tr1
TR1_1681475221,EMERALD,tr1
TR1_1685595139,EMERALD,tr1
TR1_1685285045,EMERALD,tr1
TR1_1679995517,EMERALD,tr1
TR1_1686173671,EMERALD,tr1
TR1_1686949178,EMERALD,tr1
TR1_1684425979,EMERALD,tr1
TR1_1680207692,EMERALD,tr1
TR1_1686431827,EMERALD,tr1
TR1_1686709804,EMERALD,tr1
TR1_1686399852,EMERALD,tr1
TR1_1683123124,EMERALD,tr1
TR1_1685557339,EMERALD,tr1
TR1_1687005253,EMERALD,tr1
TR1_1685306854,EMERALD,tr1
TR1_1685684742,EMERALD,tr1
TR1_1686908162,EMERALD,tr1
TR1_1685250333,EMERALD,tr1
TR1_1685513789,EMERALD,tr1
TR1_1680109548,EMERALD,tr1
TR1_1678255766,EMERALD,tr1
TR1_1644639442,EMERALD,tr1
TR1_1687028816,EMERALD,tr1
TR1_1683249304,EMERALD,tr1
TR1_1685136389,EMERALD,tr1
TR1_1686285802,EMERALD,tr1
TR1_1684862369,EMERALD,tr1
TR1_1687031752,EMERALD,tr1
TR1_1685089603,EMERALD,tr1
TR1_1685638328,EMERALD,tr1
TR1_1687042643,EMERALD,tr1
TR1_1675056760,EMERALD,tr1
TR1_1685931452,EMERALD,tr1
TR1_1676669876,EMERALD,tr1
EUW1_7578063769,EMERALD,tr1
TR1_1685249649,EMERALD,tr1
TR1_1684272101,EMERALD,tr1
TR1_1686673280,EMERALD,tr1
TR1_1685806585,EMERALD,tr1
TR1_1686386599,EMERALD,tr1
TR1_1684993473,EMERALD,tr1
TR1_1680431344,EMERALD,tr1
TR1_1656793854,EMERALD,tr1
TR1_1685321172,EMERALD,tr1
TR1_1686452260,EMERALD,tr1
TR1_1685702686,EMERALD,tr1
TR1_1683403870,EMERALD,tr1
TR1_1686658668,EMERALD,tr1
TR1_1685911372,EMERALD,tr1
TR1_1684945910,EMERALD,tr1
TR1_1687036276,EMERALD,tr1
TR1_1686841088,EMERALD,tr1
TR1_1686601878,EMERALD,tr1
TR1_1680640172,EMERALD,tr1
TR1_1685752347,EMERALD,tr1
TR1_1685583539,EMERALD,tr1
TR1_1685252866,EMERALD,tr1
TR1_1685919854,EMERALD,tr1
TR1_1679350524,EMERALD,tr1
TR1_1687057787,EMERALD,tr1
TR1_1685357123,EMERALD,tr1
TR1_1678989741,EMERALD,tr1
TR1_1686219388,EMERALD,tr1
TR1_1686186480,EMERALD,tr1
TR1_1686031858,EMERALD,tr1
TR1_1682763197,EMERALD,tr1
TR1_1687014581,EMERALD,tr1
TR1_1685705938,EMERALD,tr1
TR1_1686682860,EMERALD,tr1
TR1_1671769946,EMERALD,tr1
TR1_1685663419,EMERALD,tr1
TR1_1681411832,EMERALD,tr1
TR1_1686361308,EMERALD,tr1
TR1_1686846958,EMERALD,tr1
TR1_1687049594,EMERALD,tr1
TR1_1684036325,EMERALD,tr1
TR1_1686600563,EMERALD,tr1
TR1_1683094603,EMERALD,tr1
TR1_1686300848,EMERALD,tr1
TR1_1686842652,EMERALD,tr1
TR1_1680594490,EMERALD,tr1
TR1_1683031505,EMERALD,tr1
TR1_1686819010,EMERALD,tr1
TR1_1683555092,EMERALD,tr1
TR1_1685948357,EMERALD,tr1
TR1_1678888533,EMERALD,tr1
TR1_1686332170,EMERALD,tr1
TR1_1681061643,EMERALD,tr1
TR1_1678739788,EMERALD,tr1
TR1_1685873868,EMERALD,tr1
TR1_1686456818,EMERALD,tr1
TR1_1685046842,EMERALD,tr1
TR1_1682222915,EMERALD,tr1
TR1_1686708155,EMERALD,tr1
TR1_1685711139,EMERALD,tr1
TR1_1681046896,EMERALD,tr1
TR1_1681560909,EMERALD,tr1
TR1_1686749946,EMERALD,tr1
TR1_1686685296,EMERALD,tr1
TR1_1683907328,EMERALD,tr1
TR1_1686419932,EMERALD,tr1
TR1_1687008721,EMERALD,tr1
TR1_1686468792,EMERALD,tr1
TR1_1676335801,EMERALD,tr1
TR1_1686344168,EMERALD,tr1
TR1_1686197009,EMERALD,tr1
TR1_1686143792,EMERALD,tr1
TR1_1684632755,EMERALD,tr1
TR1_1658139623,EMERALD,tr1
TR1_1686824869,EMERALD,tr1
TR1_1633784293,EMERALD,tr1
TR1_1685826806,EMERALD,tr1
TR1_1686749102,EMERALD,tr1
TR1_1686846612,EMERALD,tr1
TR1_1683520522,EMERALD,tr1
TR1_1685091188,EMERALD,tr1
TR1_1686758962,EMERALD,tr1
TR1_1686077525,EMERALD,tr1
TR1_1683715067,EMERALD,tr1
TR1_1685368038,EMERALD,tr1
TR1_1686840295,EMERALD,tr1
TR1_1686074045,EMERALD,tr1
TR1_1684637646,EMERALD,tr1
TR1_1685563094,EMERALD,tr1
TR1_1684410749,EMERALD,tr1
TR1_1680629362,EMERALD,tr1
TR1_1686202324,EMERALD,tr1
TR1_1685797088,EMERALD,tr1
TR1_1685340741,EMERALD,tr1
TR1_1685123034,EMERALD,tr1
TR1_1686095488,EMERALD,tr1
TR1_1686526494,EMERALD,tr1
TR1_1686787176,EMERALD,tr1
TR1_1682670392,EMERALD,tr1
TR1_1684393101,EMERALD,tr1
TR1_1682467267,EMERALD,tr1
TR1_1687065135,EMERALD,tr1
TR1_1685114512,EMERALD,tr1
TR1_1685166445,EMERALD,tr1
TR1_1686531631,EMERALD,tr1
TR1_1681353031,EMERALD,tr1
TR1_1682638440,EMERALD,tr1
TR1_1686342521,EMERALD,tr1
TR1_1686442247,EMERALD,tr1
TR1_1685742961,EMERALD,tr1
TR1_1686007896,EMERALD,tr1
EUW1_7722721093,EMERALD,tr1
TR1_1684615066,EMERALD,tr1
TR1_1685619411,EMERALD,tr1
TR1_1685902469,EMERALD,tr1
TR1_1686340670,EMERALD,tr1
TR1_1686975576,EMERALD,tr1
TR1_1684894305,EMERALD,tr1
TR1_1685045522,EMERALD,tr1
TR1_1686068970,EMERALD,tr1
TR1_1679741601,EMERALD,tr1
TR1_1685193629,EMERALD,tr1
TR1_1686787149,EMERALD,tr1
TR1_1686057148,EMERALD,tr1
TR1_1686890880,EMERALD,tr1
TR1_1686586830,EMERALD,tr1
TR1_1682556143,EMERALD,tr1
TR1_1687059952,EMERALD,tr1
TR1_1684461215,EMERALD,tr1
TR1_1685107727,EMERALD,tr1
TR1_1685710636,EMERALD,tr1
TR1_1686814399,EMERALD,tr1
TR1_1677397665,EMERALD,tr1
TR1_1686820093,EMERALD,tr1
TR1_1686288801,EMERALD,tr1
TR1_1677864959,EMERALD,tr1
TR1_1686995188,EMERALD,tr1
TR1_1679904707,EMERALD,tr1
TR1_1676433787,EMERALD,tr1
TR1_1662989093,EMERALD,tr1
TR1_1679971101,EMERALD,tr1
TR1_1686764592,EMERALD,tr1
TR1_1655313701,EMERALD,tr1
TR1_1685684508,EMERALD,tr1
TR1_1678557599,EMERALD,tr1
TR1_1685829256,EMERALD,tr1
TR1_1686955596,EMERALD,tr1
TR1_1686993761,EMERALD,tr1
TR1_1686692963,EMERALD,tr1
TR1_1677773298,EMERALD,tr1
TR1_1685830908,EMERALD,tr1
TR1_1680132505,EMERALD,tr1
TR1_1685855366,EMERALD,tr1
TR1_1687014317,EMERALD,tr1
TR1_1685216214,EMERALD,tr1
TR1_1685623056,EMERALD,tr1
TR1_1686915248,EMERALD,tr1
TR1_1680456948,EMERALD,tr1
TR1_1686105606,EMERALD,tr1
TR1_1680598027,EMERALD,tr1
TR1_1685704295,EMERALD,tr1
TR1_1685520346,EMERALD,tr1
TR1_1685980320,EMERALD,tr1
TR1_1686845416,EMERALD,tr1
TR1_1684936907,EMERALD,tr1
TR1_1685696665,EMERALD,tr1
TR1_1678770173,EMERALD,tr1
TR1_1685874551,EMERALD,tr1
TR1_1686866163,EMERALD,tr1
TR1_1685112382,EMERALD,tr1
TR1_1680526009,EMERALD,tr1
TR1_1685764710,EMERALD,tr1
TR1_1682911785,EMERALD,tr1
TR1_1685085824,EMERALD,tr1
TR1_1678966631,EMERALD,tr1
TR1_1685737798,EMERALD,tr1
TR1_1683528215,EMERALD,tr1
TR1_1685969818,EMERALD,tr1
TR1_1686005411,EMERALD,tr1
TR1_1666066267,EMERALD,tr1
TR1_1686856702,EMERALD,tr1
TR1_1682392618,EMERALD,tr1
TR1_1685593263,EMERALD,tr1
TR1_1686212461,EMERALD,tr1
TR1_1685693402,EMERALD,tr1
TR1_1683203093,EMERALD,tr1
TR1_1685624239,EMERALD,tr1
TR1_1686796462,EMERALD,tr1
TR1_1684151874,EMERALD,tr1
TR1_1677265812,EMERALD,tr1
TR1_1684381129,EMERALD,tr1
TR1_1686538829,EMERALD,tr1
TR1_1687033988,EMERALD,tr1
TR1_1685654064,EMERALD,tr1
TR1_1686671468,EMERALD,tr1
TR1_1684785729,EMERALD,tr1
TR1_1685783207,EMERALD,tr1
TR1_1686805391,EMERALD,tr1
TR1_1685040570,EMERALD,tr1
TR1_1682119170,EMERALD,tr1
TR1_1684066373,EMERALD,tr1
TR1_1679318708,EMERALD,tr1
TR1_1686086215,EMERALD,tr1
TR1_1682434345,EMERALD,tr1
TR1_1684168638,EMERALD,tr1
TR1_1686166135,EMERALD,tr1
TR1_1677329521,EMERALD,tr1
TR1_1684191903,EMERALD,tr1
TR1_1683330452,EMERALD,tr1
TR1_1686462030,EMERALD,tr1
TR1_1682604499,EMERALD,tr1
TR1_1686024863,EMERALD,tr1
TR1_1686839532,EMERALD,tr1
TR1_1686728702,EMERALD,tr1
TR1_1686217224,EMERALD,tr1
TR1_1685580961,EMERALD,tr1
TR1_1686449050,EMERALD,tr1
TR1_1686301041,EMERALD,tr1
TR1_1679410389,EMERALD,tr1
TR1_1683359144,EMERALD,tr1
TR1_1685704279,EMERALD,tr1
TR1_1685422287,EMERALD,tr1
TR1_1684393731,EMERALD,tr1
TR1_1685928556,EMERALD,tr1
TR1_1678675911,EMERALD,tr1
TR1_1683513764,EMERALD,tr1
TR1_1686257059,EMERALD,tr1
TR1_1686075066,EMERALD,tr1
TR1_1686065508,EMERALD,tr1
TR1_1686957682,EMERALD,tr1
TR1_1683064707,EMERALD,tr1
