matchId,tier,platform
VN2_1242179681,BRONZE,vn2
VN2_1234389177,BRONZE,vn2
VN2_1252557722,BRONZE,vn2
VN2_1200539299,BRONZE,vn2
VN2_1244985610,BRONZE,vn2
VN2_1246615873,BRONZE,vn2
VN2_1151652129,BRONZE,vn2
VN2_1249704436,BRONZE,vn2
VN2_1100298425,BRONZE,vn2
VN2_1227767692,BRONZE,vn2
VN2_1249529867,BRONZE,vn2
VN2_1224649510,BRONZE,vn2
VN2_1246684131,BRONZE,vn2
VN2_1235646828,BRONZE,vn2
VN2_1231756915,BRONZE,vn2
VN2_1244335200,BRONZE,vn2
VN2_1251440283,BRONZE,vn2
VN2_1245503634,BRONZE,vn2
VN2_1243691365,BRONZE,vn2
VN2_1153393376,BRONZE,vn2
VN2_1254194497,BRONZE,vn2
VN2_1248417272,BRONZE,vn2
VN2_1184440031,BRONZE,vn2
VN2_1254399136,BRONZE,vn2
VN2_1216133912,BRONZE,vn2
VN2_1206899222,BRONZE,vn2
VN2_1220329245,BRONZE,vn2
VN2_1253449784,BRONZE,vn2
VN2_1244257319,BRONZE,vn2
VN2_1165481389,BRONZE,vn2
VN2_1251815733,BRONZE,vn2
VN2_1239541410,BRONZE,vn2
VN2_1243731456,BRONZE,vn2
VN2_1240579493,BRONZE,vn2
VN2_1231779961,BRONZE,vn2
VN2_1251865685,BRONZE,vn2
VN2_1245491366,BRONZE,vn2
VN2_1241959665,BRONZE,vn2
VN2_1150045337,BRONZE,vn2
VN2_1249611552,BRONZE,vn2
VN2_1252161423,BRONZE,vn2
VN2_1245822594,BRONZE,vn2
VN2_1241448431,BRONZE,vn2
VN2_1246195727,BRONZE,vn2
VN2_1247746857,BRONZE,vn2
VN2_1232633619,BRONZE,vn2
VN2_1199559719,BRONZE,vn2
VN2_1192881400,BRONZE,vn2
VN2_1244217863,BRONZE,vn2
VN2_1193564106,BRONZE,vn2
VN2_1250179217,BRONZE,vn2
VN2_1246577107,BRONZE,vn2
VN2_1254669217,BRONZE,vn2
VN2_1127449686,BRONZE,vn2
VN2_1250849037,BRONZE,vn2
VN2_1250828992,BRONZE,vn2
VN2_1213640424,BRONZE,vn2
VN2_1251958288,BRONZE,vn2
VN2_1229443941,BRONZE,vn2
VN2_1240854574,BRONZE,vn2
VN2_1251978860,BRONZE,vn2
VN2_1221457760,BRONZE,vn2
VN2_1254558355,BRONZE,vn2
VN2_1209292038,BRONZE,vn2
VN2_1228318305,BRONZE,vn2
VN2_1251797093,BRONZE,vn2
VN2_1222176677,BRONZE,vn2
VN2_1209125332,BRONZE,vn2
VN2_1239639638,BRONZE,vn2
VN2_1214215105,BRONZE,vn2
VN2_1243079115,BRONZE,vn2
VN2_1223851616,BRONZE,vn2
VN2_1237677435,BRONZE,vn2
VN2_1250932312,BRONZE,vn2
VN2_1231297035,BRONZE,vn2
VN2_1166340175,BRONZE,vn2
VN2_1226457607,BRONZE,vn2
VN2_1204274329,BRONZE,vn2
VN2_1163603363,BRONZE,vn2
VN2_1248501139,BRONZE,vn2
VN2_1210294916,BRONZE,vn2
VN2_1254514219,BRONZE,vn2
VN2_1248538008,BRONZE,vn2
VN2_1220423916,BRONZE,vn2
VN2_1246828936,BRONZE,vn2
VN2_1235482955,BRONZE,vn2
VN2_1252780022,BRONZE,vn2
VN2_1251692886,BRONZE,vn2
VN2_1205572282,BRONZE,vn2
VN2_1254607264,BRONZE,vn2
VN2_1251189796,BRONZE,vn2
VN2_1221797216,BRONZE,vn2
VN2_1218074008,BRONZE,vn2
VN2_1234157137,BRONZE,vn2
VN2_1213368518,BRONZE,vn2
VN2_1253931534,BRONZE,vn2
VN2_1221302345,BRONZE,vn2
VN2_1242668609,BRONZE,vn2
VN2_1231973467,BRONZE,vn2
VN2_1210135336,BRONZE,vn2
VN2_1194972911,BRONZE,vn2
VN2_1215849318,BRONZE,vn2
VN2_1238735601,BRONZE,vn2
VN2_1254599699,BRONZE,vn2
VN2_1243858531,BRONZE,vn2
VN2_1246577116,BRONZE,vn2
VN2_1237774362,BRONZE,vn2
VN2_1209546911,BRONZE,vn2
VN2_1254380036,BRONZE,vn2
VN2_1230369353,BRONZE,vn2
VN2_1227619778,BRONZE,vn2
VN2_1221031240,BRONZE,vn2
VN2_1248474513,BRONZE,vn2
VN2_1252245589,BRONZE,vn2
VN2_1253373067,BRONZE,vn2
VN2_1242631896,BRONZE,vn2
VN2_1233745179,BRONZE,vn2
VN2_1252110058,BRONZE,vn2
VN2_1230080533,BRONZE,vn2
VN2_1250181178,BRONZE,vn2
VN2_1253954271,BRONZE,vn2
VN2_1115172282,BRONZE,vn2
VN2_1251770115,BRONZE,vn2
VN2_1244976201,BRONZE,vn2
VN2_1214445365,BRONZE,vn2
VN2_1185425159,BRONZE,vn2
VN2_1254599099,BRONZE,vn2
VN2_1251522132,BRONZE,vn2
VN2_1243436264,BRONZE,vn2
VN2_1249098709,BRONZE,vn2
VN2_1236298494,BRONZE,vn2
VN2_1241457704,BRONZE,vn2
VN2_1248822299,BRONZE,vn2
VN2_1253101881,BRONZE,vn2
VN2_1254272869,BRONZE,vn2
VN2_1248186317,BRONZE,vn2
VN2_1254366316,BRONZE,vn2
VN2_1198078777,BRONZE,vn2
VN2_1254565763,BRONZE,vn2
VN2_1253651214,BRONZE,vn2
VN2_1241528596,BRONZE,vn2
VN2_1222372384,BRONZE,vn2
VN2_1247141720,BRONZE,vn2
VN2_1246757876,BRONZE,vn2
VN2_1223953791,BRONZE,vn2
VN2_1253021155,BRONZE,vn2
VN2_1242343898,BRONZE,vn2
VN2_1170381842,BRONZE,vn2
VN2_1250609587,BRONZE,vn2
VN2_1248402769,BRONZE,vn2
VN2_1134029498,BRONZE,vn2
VN2_1216749229,BRONZE,vn2
VN2_1240316859,BRONZE,vn2
VN2_1185564522,BRONZE,vn2
VN2_1251796175,BRONZE,vn2
VN2_1223382166,BRONZE,vn2
VN2_1212881951,BRONZE,vn2
VN2_1249364312,BRONZE,vn2
VN2_1252594924,BRONZE,vn2
VN2_1253934446,BRONZE,vn2
VN2_1225370426,BRONZE,vn2
VN2_1254247839,BRONZE,vn2
VN2_1240112654,BRONZE,vn2
VN2_1211550559,BRONZE,vn2
VN2_1254275009,BRONZE,vn2
VN2_1249468117,BRONZE,vn2
VN2_1246518848,BRONZE,vn2
VN2_1247471981,BRONZE,vn2
VN2_1251608914,BRONZE,vn2
VN2_1209386733,BRONZE,vn2
VN2_1252549443,BRONZE,vn2
VN2_1232885375,BRONZE,vn2
VN2_1243338995,BRONZE,vn2
VN2_1254076314,BRONZE,vn2
VN2_1231496312,BRONZE,vn2
VN2_1227707562,BRONZE,vn2
VN2_1248969683,BRONZE,vn2
VN2_1254415837,BRONZE,vn2
VN2_1220736035,BRONZE,vn2
VN2_1239803968,BRONZE,vn2
VN2_1247063059,BRONZE,vn2
VN2_1145734476,BRONZE,vn2
VN2_1252627262,BRONZE,vn2
VN2_1189305944,BRONZE,vn2
VN2_1242943253,BRONZE,vn2
VN2_1238765254,BRONZE,vn2
VN2_1208702913,BRONZE,vn2
VN2_1216715005,BRONZE,vn2
VN2_1253051400,BRONZE,vn2
VN2_1205631338,BRONZE,vn2
VN2_1219256335,BRONZE,vn2
VN2_1234218369,BRONZE,vn2
VN2_1248337233,BRONZE,vn2
VN2_941438565,BRONZE,vn2
VN2_1239699425,BRONZE,vn2
VN2_1253394838,BRONZE,vn2
VN2_1235910332,BRONZE,vn2
VN2_1249170535,BRONZE,vn2
VN2_1233260171,BRONZE,vn2
VN2_1245891275,BRONZE,vn2
VN2_1236607239,BRONZE,vn2
VN2_1229534203,BRONZE,vn2
VN2_1250515121,BRONZE,vn2
VN2_1252451838,BRONZE,vn2
VN2_1248831546,BRONZE,vn2
VN2_1250395183,BRONZE,vn2
VN2_1117492872,BRONZE,vn2
VN2_1249107173,BRONZE,vn2
VN2_1078665179,BRONZE,vn2
VN2_1250819015,BRONZE,vn2
VN2_1224795423,BRONZE,vn2
VN2_1240084331,BRONZE,vn2
VN2_1227322497,BRONZE,vn2
VN2_1249385143,BRONZE,vn2
VN2_1254032417,BRONZE,vn2
VN2_1232991411,BRONZE,vn2
VN2_1241629706,BRONZE,vn2
VN2_1239802420,BRONZE,vn2
VN2_1253847388,BRONZE,vn2
VN2_1245245158,BRONZE,vn2
VN2_1223179590,BRONZE,vn2
VN2_1253673723,BRONZE,vn2
VN2_1254663157,BRONZE,vn2
VN2_1248250933,BRONZE,vn2
VN2_1248597490,BRONZE,vn2
VN2_1227563682,BRONZE,vn2
VN2_1252914898,BRONZE,vn2
VN2_1232579879,BRONZE,vn2
VN2_1252482841,BRONZE,vn2
VN2_1241141413,BRONZE,vn2
VN2_1253275613,BRONZE,vn2
VN2_1245516941,BRONZE,vn2
VN2_685558086,BRONZE,vn2
VN2_1232339882,BRONZE,vn2
VN2_1249915039,BRONZE,vn2
VN2_1229500564,BRONZE,vn2
VN2_1211738609,BRONZE,vn2
VN2_1252132009,BRONZE,vn2
VN2_1241437702,BRONZE,vn2
VN2_974134193,BRONZE,vn2
VN2_1252349536,BRONZE,vn2
VN2_1254555793,BRONZE,vn2
VN2_1250021231,BRONZE,vn2
VN2_1252387252,BRONZE,vn2
VN2_1250479652,BRONZE,vn2
VN2_1159090312,BRONZE,vn2
VN2_1246075765,BRONZE,vn2
VN2_1244032350,BRONZE,vn2
VN2_1242009274,BRONZE,vn2
VN2_1230643222,BRONZE,vn2
VN2_1234792107,BRONZE,vn2
VN2_1249886836,BRONZE,vn2
VN2_1209592880,BRONZE,vn2
VN2_1203088123,BRONZE,vn2
VN2_1242490205,BRONZE,vn2
VN2_1223381616,BRONZE,vn2
VN2_1245074065,BRONZE,vn2
VN2_1249151980,BRONZE,vn2
VN2_1220109618,BRONZE,vn2
VN2_1252203245,BRONZE,vn2
VN2_1253870296,BRONZE,vn2
VN2_1254625652,BRONZE,vn2
VN2_1236933196,BRONZE,vn2
VN2_1213502938,BRONZE,vn2
VN2_1245263713,BRONZE,vn2
VN2_1253496012,BRONZE,vn2
VN2_1199711553,BRONZE,vn2
VN2_1251413124,BRONZE,vn2
VN2_1250530333,BRONZE,vn2
VN2_1209394060,BRONZE,vn2
VN2_1212111766,BRONZE,vn2
VN2_1232703553,BRONZE,vn2
VN2_1235691990,BRONZE,vn2
VN2_1214900236,BRONZE,vn2
VN2_1253385472,BRONZE,vn2
VN2_1252383374,BRONZE,vn2
VN2_1251899536,BRONZE,vn2
VN2_1251240684,BRONZE,vn2
VN2_1246751394,BRONZE,vn2
VN2_1247047080,BRONZE,vn2
VN2_1252109911,BRONZE,vn2
VN2_1213767047,BRONZE,vn2
VN2_1209364084,BRONZE,vn2
VN2_1240715374,BRONZE,vn2
VN2_1252105988,BRONZE,vn2
VN2_1251203476,BRONZE,vn2
VN2_1199270858,BRONZE,vn2
VN2_1225374648,BRONZE,vn2
VN2_1244265084,BRONZE,vn2
VN2_774529075,BRONZE,vn2
VN2_1246072336,BRONZE,vn2
VN2_1254320056,BRONZE,vn2
VN2_1239433207,BRONZE,vn2
VN2_1228459395,BRONZE,vn2
VN2_1254419061,BRONZE,vn2
VN2_1197595707,BRONZE,vn2
VN2_1229523475,BRONZE,vn2
VN2_1246854808,BRONZE,vn2
VN2_1138350956,BRONZE,vn2
VN2_1211165392,BRONZE,vn2
VN2_1249253026,BRONZE,vn2
VN2_1250779557,BRONZE,vn2
VN2_1138917019,BRONZE,vn2
VN2_1242016946,BRONZE,vn2
VN2_1216972015,BRONZE,vn2
VN2_1243718946,BRONZE,vn2
VN2_1247950226,BRONZE,vn2
VN2_1243335424,BRONZE,vn2
VN2_1226908015,BRONZE,vn2
VN2_1245353589,BRONZE,vn2
VN2_1220463653,BRONZE,vn2
VN2_1239708463,BRONZE,vn2
VN2_1238391233,BRONZE,vn2
VN2_1243054597,BRONZE,vn2
VN2_1254579217,BRONZE,vn2
VN2_1252371821,BRONZE,vn2
VN2_1241714595,BRONZE,vn2
VN2_1231676443,BRONZE,vn2
VN2_1254326866,BRONZE,vn2
VN2_1235663660,BRONZE,vn2
VN2_1214368517,BRONZE,vn2
VN2_1196374991,BRONZE,vn2
VN2_1221179109,BRONZE,vn2
VN2_815328905,BRONZE,vn2
VN2_1151048391,BRONZE,vn2
VN2_1180119908,BRONZE,vn2
VN2_1229224484,BRONZE,vn2
VN2_1227922324,BRONZE,vn2
VN2_1244882108,BRONZE,vn2
VN2_1249022958,BRONZE,vn2
VN2_1228621466,BRONZE,vn2
VN2_1118288865,BRONZE,vn2
VN2_1249931680,BRONZE,vn2
VN2_1250745406,BRONZE,vn2
VN2_1251022327,BRONZE,vn2
VN2_1254062835,BRONZE,vn2
VN2_1248413734,BRONZE,vn2
VN2_1234057593,BRONZE,vn2
VN2_1237229712,BRONZE,vn2
VN2_1250239690,BRONZE,vn2
VN2_1221257200,BRONZE,vn2
VN2_1235040926,BRONZE,vn2
VN2_1248935201,BRONZE,vn2
VN2_1224293288,BRONZE,vn2
VN2_1251125404,BRONZE,vn2
VN2_1233888360,BRONZE,vn2
VN2_1209468136,BRONZE,vn2
VN2_1234962857,BRONZE,vn2
VN2_1235370958,BRONZE,vn2
VN2_1254485718,BRONZE,vn2
VN2_1220916545,BRONZE,vn2
VN2_1223801438,BRONZE,vn2
VN2_1234201218,BRONZE,vn2
VN2_1131305923,BRONZE,vn2
VN2_1235476390,BRONZE,vn2
VN2_1241895071,BRONZE,vn2
VN2_1249518115,BRONZE,vn2
VN2_1223063882,BRONZE,vn2
VN2_1247219758,BRONZE,vn2
VN2_1236842794,BRONZE,vn2
VN2_1237580475,BRONZE,vn2
VN2_1195215876,BRONZE,vn2
VN2_1226431084,BRONZE,vn2
VN2_1231884755,BRONZE,vn2
VN2_1099607781,BRONZE,vn2
VN2_1189125769,BRONZE,vn2
VN2_1172522090,BRONZE,vn2
VN2_1229353395,BRONZE,vn2
VN2_1251082610,BRONZE,vn2
VN2_1179502592,BRONZE,vn2
VN2_1251032695,BRONZE,vn2
VN2_1254388288,BRONZE,vn2
VN2_1200860978,BRONZE,vn2
VN2_1246966841,BRONZE,vn2
VN2_1141740867,BRONZE,vn2
VN2_1236057418,BRONZE,vn2
VN2_1253630844,BRONZE,vn2
VN2_1160407297,BRONZE,vn2
VN2_1158056182,BRONZE,vn2
VN2_1250840695,BRONZE,vn2
VN2_1223184382,BRONZE,vn2
VN2_1078590097,BRONZE,vn2
VN2_1239863125,BRONZE,vn2
VN2_1234666044,BRONZE,vn2
