tier,division,puuid,leagueId,leaguePoints,wins,losses,hotStreak,veteran,freshBlood,inactive
EMERALD,IV,co1uqyZVr0nIZApMCH0iVfNPWBXXdLKKjBPacaV2i4PwdcKNrD0XrParj248S9UcNuHlvltIOFJR5g,a60d8655-0298-4453-a058-a14c9633433c,15,5,2,True,False,True,False
EMERALD,III,4aH7cgty1LmBOodhB0eXKHF66qPZjH7geIFZgVvkT4BiS9AbY65casGZo3h4nlmKMorjTGD9IlHbgA,891dcfa0-092e-43db-9175-b3ffe87d226b,47,32,27,False,False,False,False
EMERALD,I,nlWgfLUiQtPQElDIfEdXyBvksX7EiCHq_5e1odDIwFZoDgr1ZVe-CuhfJZOQ7DeHWRJYTyN2hcxwQg,495e7552-6795-4cda-ae63-4210c3f92ff5,52,7,3,False,False,False,False
EMERALD,IV,NgIZGYT4Oor9w1GBmgYsjHog5hV5py5IpOGcYA0gN-4t0pKyYdU1_XMYtlLp_3nFTRevu5exjq113g,fb072d3b-d2af-4e61-94b4-8fc5ff9bbddb,68,24,17,False,False,False,False
EMERALD,II,jzQT48w89RtUHzir5oMnqLTfbVzCYXU7RqdMDw9rMS6bMVEXmf29wG0t8ZkFJ67DwnON4DgjQG34Kw,30426dd0-4e5e-4e7c-8da4-b50fce869c57,66,26,22,True,False,False,False
EMERALD,IV,tsST1f6mKxtOm-LabPwbJfAbOe3BoitycZ4pgMoGpBH_UilgbH2QdeDkMJXUmJfy52otGcu0O8cpgg,3b15dd6b-f186-45d4-b80c-e0c37a796573,1,13,11,False,False,False,False
EMERALD,III,a4sDp19KGfWrFF2lTqpJfG9H6phE0vOfU4p3_neAWVyuWYNly5wGJsRdIc_JyMUdX3lUusV216UrLA,7a5aebb5-3f76-475b-ba5a-7dc1a90f73cb,91,7,9,False,False,False,False
EMERALD,III,Jfu1liKAfJseZgjBnHzCmyUMYRzoexUNbPjqN-bjrA8aY9NcgSkSukdzCaa7AejsFEHogUIuwZWT3w,4a141385-8d3b-44ee-8a8f-afd7f0ff7bbf,1,48,42,False,False,False,False
EMERALD,II,ksuLGnhVCYph2E31Pt546tUakRKPfa99Rhti416e7SCU-8AW9Ef2yB47MsY10UBqprkTVje5lJSiDA,eb76dd1c-1852-4a5a-875a-87e33f589f61,26,35,30,True,False,False,False
EMERALD,III,yA18Eb974pq_TZmaZslkao2Kp-s-HR5sNfuR9o-r2iTNtZd_7utLK3tw1GVQqnP0qbcLiZiUrqaOnQ,b646e370-3a22-4c44-881f-1d2c155e2a69,10,2,3,False,False,False,False
EMERALD,IV,LscZFmZr1LJujnzvwD4_aRuBrPMhFnyyzx9WQ6BMn3f1pakrsyQYJxcA2u4wuOcfZ39uf-zxJvXEWw,e482ade5-eb22-44d5-8cd5-f2188ef4def8,90,51,46,False,False,False,False
EMERALD,III,i_5BWFWnCGr8_LW-IJK3bUmKhzCfpPVD69lvVDSHOA6QZ-L1y6Lxuu6CGt0DF0b0zOf8DFMLRkLmGw,3137e3c4-410c-49fa-ab54-89f5fa93f0c1,33,213,197,True,False,True,False
EMERALD,IV,NXb2ESbWDYhBr5QHIcbkSNP0Z5qVbSYBT6VVI_BizQ4olKHakcSyRwsEy0T3yH-9Vgyc6rqxDq0NqA,21fe3170-6db8-47dd-80cc-b0d75cea9c37,1,3,2,False,False,False,False
EMERALD,II,UuhO_GbHw5cmZjdarmaUxAfHCB7mtktZCiowH92sTU5CCdB0q0bn7bBJPjmmKhBqSIcgdGLzN4TPoQ,851c4b2d-192c-473d-97bc-df508d5fad53,47,107,105,False,False,False,False
EMERALD,II,mu8o8RdKfgJKOiqhimHtzf2w9BT4PZjq96_AIUiZ32k2BkmRtiZxwTDazvatpLeRGswsF_3su8SoVA,50666293-291b-4354-b7cf-d0a1a99af1e3,93,32,29,False,False,False,False
EMERALD,II,sLdpjtdFArt9pESKa28R8uijRT2_lVkj5E_JlpPn4cz5DPWETtuuipoziuq3b7djEb1aL40u6nWsAQ,1ae3ca19-998e-40ea-9e8e-9248bfa3a19a,34,27,17,False,False,False,False
EMERALD,IV,NGRgfpUcfn28K6fe-JxkN-nfvSyLydhVoi8eXQPrwlyBYO0B0s2hHwbmiYLpJ44CSzHcAb570Xsxfg,7103c5b1-8347-446d-bc62-6e05429ffc6f,78,46,37,False,False,True,False
EMERALD,II,MZ44N9Y7zx2YW1f8KHkNF1YBDfI5Vi3zztE6OCjOCKR6MWDEz9iiECHia75genR7jkX85-Gg6EazNw,bf90fd75-f6b1-49eb-9497-e4145b9264cd,96,9,5,False,False,False,False
EMERALD,III,qwJr06Biobbvinq0jGahjSH7tLHMNIdlfH5hyoRJAHBopXY5M18AG1GbdI1MvPCJvXFNTJtHQMg5lg,a70d116d-c06c-4159-ba02-2ed77848dfb0,81,13,9,True,False,False,False
EMERALD,IV,TTodUNAI070qw-xrsAfwiwXdFJXbZO20UmazYn1DT57fU5-GnX_ANKz9awGIzptp488qBu-S7r57Nw,74e2a8c6-acbb-4778-82f0-7a315f0a6fa1,60,8,6,False,False,False,False
EMERALD,IV,Eou5353dmxDZBKmDz49rHJVfvKY6r-j7cHEoZEm4vH1FY_gIZSTcIQZXRUWGxCErFgbe4B0O2na8Vw,ab770855-171b-42d8-8f66-76142d3c6281,77,34,24,False,False,True,False
EMERALD,III,z7o4xtcKmybKAjvx8yRqGr3b2xDnJSD11P22G3SKPT6mxZYw6LWG02l9OTrQobIRvOV_33Uxoy8C1A,0b9c236c-b061-483b-8800-4449662c37a5,11,14,12,False,False,True,False
EMERALD,I,GI15SJJAErBt5m6UuFceiSsMyVrs96y8UBM5HQXdxnPIEjpHfNpfAPNncDvLLWKJrnTifN8nUvIqSQ,d920180b-09e9-4acd-9b53-322a6ffc2d3c,53,34,28,False,False,True,False
EMERALD,III,C7Cf5xcvXB8e1qvyzUoIX4O3ehpXZwV-9tV2JOXWSzSdhvRL0LEEgyg16G7eNstPdRtnBjrUUFLMVQ,d556f0ff-4d9c-4512-a162-b917f7272820,19,76,87,True,False,True,False
EMERALD,I,YRGB-fuogRTkHYBLN_48mbSCzP0z0cqHByFfP8JEJFS-Im9LMuvlJkGiKCqIa9Sc5z6y-UeQ1vjf3w,da62f03f-eba0-403b-b8a7-3c2c442aff97,10,57,37,False,False,True,False
EMERALD,I,Ojx2uu-9zguz7-HC9PVqXp0oyZTDnLz6jlZj9RpW7f2INNQD9qSR6ViKOoDZAArAdY_qaoSMD5KWkg,d604622f-459a-41a0-a85e-372acd2f8536,11,21,23,False,False,False,False
EMERALD,II,h0KaSzxdjvFGhb_eeFp1G6eqMVUQTTHP0MRBzzK9ZUXH08SMk1ixiflejnrlzBGGIufHsxHeU3kQ6Q,d4afa9d1-b1fc-4377-8cd0-780f4faea5ba,60,34,23,False,False,False,False
EMERALD,III,2ZQ7_0PC7ri2oY7yYcMFD7kc6bZ9CUSaG9v3H_h59W8HInAQf8Pe1GsPoj11yOY-nWGUI5RP8Bsw-A,75993b91-ac2f-45d0-86ee-338d9fd1a641,45,22,22,False,False,False,False
EMERALD,III,g_7h5vwsd-LDJqe_Mvb9_QgXD8hkVur0kt_Re5oQNjN4_C-hAFCx5dzrLjImj_W1k0eMIn1LHE9Uyg,b2600fee-aac7-4e4d-885e-72501659bf94,0,4,9,False,False,False,False
EMERALD,IV,NjJlZK3xZNHf1L2FIFlzUs4OM-IFXoElTacuUJcEbIdXTZT0mOF7_XLNPxr5ebUqHUXbaTMsvofTiQ,b3499965-4281-4933-bc45-fdf3f99608c3,7,8,5,False,False,True,False
EMERALD,IV,S5AM0JgTZzotrYEyLdbn9TXedDIcOhVJD_BolRAhv7hs6-rX_3ObQFEiWOztYWYWZWKCy1Ffkd6E_A,282d3f31-e457-4718-a8e4-15d5aae2a916,20,3,5,False,False,False,False
EMERALD,II,8I_h2To01azyIss6ZjuUR8FtEMitAK-MsQnoP9LwJrGoJcci34fHQne36JrudT9h7zRQR4NPe3pTtw,0a2aeb8d-bac7-4718-8e10-16e472fc8245,67,50,49,False,False,False,False
EMERALD,IV,6immuCQe-686wADIjuq4yeef6mGgsBpkIrtiDES4eM0bOLEiRUFiWyMAMgnpIFGZjwhVTYxWGLhGEA,252c3dd3-6cf8-4b7b-bfe0-b8ae11c1ca7f,28,42,53,False,False,True,False
EMERALD,III,D-_kwYpkHFzbnlRl-l2ilQn5pU0AADay7Jsma9qkAJz7QAGqUB3So2ewgLB8zgFvvFbDQ2b3RdJiKA,19217192-d93b-4ca6-a91c-33c915bc7f25,70,22,21,True,False,False,False
EMERALD,IV,UWgJGvModln1xD-rytdLMZKIiqvMiRhUWeAVlJ8_tmFdEc4PBNJmm4Vnsa5uMoMrrcyMQSp2mtk12Q,fc6b9dcf-7c8a-4b09-a512-b3f9227fe7ea,12,35,42,False,False,True,False
EMERALD,IV,lZyaref-QgfBDwwC64B82Gv6HUsTx_kCAIe8T-xCFNCnbnVzm2PHsv-XWsF9u_P15j90UZaQZtVIsQ,b0253f02-f789-49c1-8344-b4a20531dcdf,77,23,11,False,False,True,False
EMERALD,III,HiBuaF3P5Dtu0stoe-CsdscXeAihgWXu6aRNBAXCQioOwyLAazNwgGdp0pfO4bEPwoiOTYBJ1lXGeQ,39cf84f7-4270-4cce-813b-b4d63366d08e,30,4,7,False,False,False,False
EMERALD,IV,nc_S3dcvdi6zg4pPImRHaPOclwPX6kIb1rn_ohtF9yYyjMf7qBn8YRt0PkxXv_EVWhtakqcq5tj71g,5ca0da98-056d-4210-90e0-54f13ef4cb60,2,11,6,False,False,True,False
EMERALD,IV,Vj-3i5-RCF9A6hjAjyI2Wm8NQAE6felz7-Os7sBtGcBL3ZqN_QWp4YXvdagwY7AHNi8yxV4vQ9gFBQ,bd9bf451-fcd9-4dca-8f18-b10ee36f72cf,65,30,48,False,False,False,False
EMERALD,II,i_uRoP1rUsPa5FtiZaQYCATdvLJcw_75m-Kx2NILidZP-cvsz2fTmctPOeITayQL5wzjRAyr6ds6yw,ca19c404-7d1a-41b3-9d6d-3e5ae8a2e50c,5,24,22,False,False,False,False
EMERALD,IV,om2C26g7y4Uq3dJMKdeCl6Yjlw73RPznMoOmBV4uKa3PE3REa1fp2vUwKgfSI-YEwQoE0T1XrnBrrA,9d96c7c6-8435-4803-b4c3-5efc6d2b92f3,78,24,24,False,False,False,False
EMERALD,IV,f_hKKDFsOIELv4RJXlGSr8C5-BevuCjr1t_CPGCpmzdDNpAyv0ucSSvzndt5p2JRwLoeHSnAnfePnw,f400dea9-a642-496f-8754-7261db6bcf8e,42,32,38,True,False,False,False
EMERALD,IV,3WVUur_i85TK41MkcW30sAjII1xd-RB2sC3hjCIZ-3vaNecSiwLZSr8Oq1um3CZwLA33WlDmKvoiCA,e66ad6fd-cb2f-44ad-9856-79f460797587,78,23,22,False,False,False,False
EMERALD,IV,NxXwS2AwR23txrXkR3JLBar-ygnd7H6uyho9mPO5qrve-tm7Zmd7QcU1muHopvQrSQi7m9UzYE08Ng,5848011f-12d8-4718-92a3-597c3817dfb0,13,68,66,False,False,True,False
EMERALD,I,qM1sUZ4madvTt6dzt_KSF99nvcUHQUoB8-yJFk5HK_umGkKzWGkQ33EM4u3qcmI59ZM_MedISFsxpw,4d93fa8c-d182-413d-bb3e-2f0c45242e5a,14,33,19,False,False,False,False
EMERALD,II,KooXUVTDWc_mtKsmowiBataT8xPtiJ03-vHKyc-6PwHuykHIamNe6h32E8I6lWNgazzF08JlD3ptxw,079c257d-32ff-46f4-bc62-9aef85f83915,27,37,56,False,False,False,False
EMERALD,II,Sds-LJpmxO5m_K8_UGkO-_377GkgiODtZUbq9Ve2pCLtOvl9oPYqgfKhN4UIAEqOvHXE5UBCK2H5SA,1c04044f-01d4-4a66-99e7-8bbf609730f0,7,8,2,False,False,False,False
EMERALD,III,M3mp9Ydi6x2WJm4WphPMjR9xfu3kYeV9u7P69www_o8EFuzMhegN81CwkA7nSfiA7Wg-Ym7vShZRzg,1bb87ec4-e61e-4a53-80c9-5e56f45ded11,26,40,48,True,False,True,False
EMERALD,IV,n1X5_luRXQjepyBowdQoPDaeKTnomqwQvKteW7o9vsDKiIoRzTxR0LJXVMv1cc8o_u0TvXPs-u8P1w,3b15dd6b-f186-45d4-b80c-e0c37a796573,61,14,21,False,False,False,False
EMERALD,IV,UDC5gUN0Z0nVYu4izIHGz34Y5xuzSsfwyJeD8eGXNU2lhL56ajrmXQMExPfsyLJ1vgzz8UMH5w_kxQ,a0d4b4f2-cac2-46cb-9c7e-3a97a5edc230,43,64,58,False,False,False,False
EMERALD,IV,Jb4atjnCk_geEOD8GD1XTEGrD_AJhLiUQTKqiCN1AxBttj1kREUJHq_Rk_pfpQV2QGR200JEJlis-w,abedc4bb-0f6f-42d0-b9bf-81c96f2dfc40,25,43,42,False,False,False,False
EMERALD,III,V34W2HJTwS_B-MzUTpw68HhK94Sp2HL70ra4oxuHDrGdHXeydoJxIIi6ApuQV6Y8T2Cr9cbEcUImbQ,f4d80de2-7255-4912-b052-0b674e88a9cb,40,11,11,False,False,True,False
EMERALD,IV,DZSIcK8OIOaTsqVW2tHmsHTTG9lI-ztJ6xoo_lI6PeAfiEENuKEu1iMTr6eW35n5VN3XElQsbwr8PQ,e7803fb1-dda7-4ea0-8818-7d5c8530440b,80,6,8,False,False,False,False
EMERALD,III,GcjPzHaEDgNW4bKQ-Tukxz4L3GmOuaX7aVWdis2DUlnWj-IoK2FEsW7RMFMpvE3qEGa8Oo96lgK18g,cc7aaa93-b337-41bb-9227-1aeb9b8da56c,35,23,15,False,False,False,False
EMERALD,II,DyqsAm5w76ALc-optTVn6XG0cVl3KgaMYN_8W8cSFqI0sJTBat_Ua64CQDY8IKDX28FCX1c15kD_Uw,9bf99f29-e56d-46ec-b1f0-2b1ac8dfae07,41,15,23,False,False,False,False
EMERALD,IV,V-tHKzVCYeMNbUDSXzAxLBXQiT7DVVxqAjoaqvE0bRaOIhQKir-R37KMcIW5N4OoXsukTDPS6IRUuA,7ec77f2f-e178-43ed-86f2-e13ff603a1c6,13,51,29,False,False,False,False
EMERALD,III,DtW_q9uaj_Od3SL_VUxJORx0vvEWO2FWRgBQV5PJelS9A3RCKY9dNZB1YnngnPTZFOPZtzs4EwIw8A,a563be1e-c931-4169-a254-36a28028a1f2,92,53,53,False,False,True,False
EMERALD,II,UG4yDE2_qB1hnNDochwM5Y2SRmZz6_wWeO5jp_zOqI9GAJO72mQ8mn0U6-pV-JQhDYYpX0gQKYm9lw,8069bfba-0346-4070-84f4-bb8a9666d6e8,50,1,5,False,False,False,False
EMERALD,I,t12HjSi2m6MaBa7VsVd-j4kNxeYkLw9TjUyWQM1n00jT4x1v5CdW28W2Y2rPyCywiVe8fU_lFffQfg,b9c32994-1e96-43c9-a95a-bd115a7b6da2,10,15,13,False,False,False,False
EMERALD,II,N5MwIXfXiqJy6waAY0YLUMxA-QAMcsv1gkuxT_zXe-xFIssVaeQEZkK98lEKoPGh5uu2Dh7g9svgSQ,7f914028-a5b8-4e59-a229-3ac31f3a9541,95,19,17,False,False,False,False
EMERALD,IV,xch_-PRrDqOczhAHmuURW0POLuCisuohCMIcoiIBJXab53OT8k57zV7k2vQ4MIqGxrelVwAuYK5fZw,2dc78b2f-e096-4905-8536-9dfae4bc366c,39,44,44,False,False,False,False
EMERALD,III,ZYHpwQLm-bYYqtd-tDVtccJ4hWpkNXau3ySxE9AdSfCTWAIpBuYc6LfrxfqJQo_RN2Y7EAS0zgJ6Mg,a563be1e-c931-4169-a254-36a28028a1f2,49,56,52,False,False,True,False
EMERALD,III,ybqUky-Zu8mfK6gBcaq8K-A7pLhsMyUAi5NnYQZPCRODj8_RzhYMypby5kT175UCpEARGuokOUbljw,aadf2cbb-cba2-41cf-9310-f1067a85bf90,8,49,41,False,False,False,False
EMERALD,I,OGNx4H159Ep_4fo2MzzYzJREHTyCyYAT-HY8XyeWIJZh9ygKhiR2bZ7BBdjcXKc6poMkebxIUbUpTg,f00fd93c-3b9e-4ba9-b0c6-09f965a58cb0,89,61,66,False,False,True,False
EMERALD,III,sQ8XkfD1_sEaeRomRfDiTSVJsyJ4ZQdm-xFl735V-a37hYxDTGXXWQ8B2uhFH8Av-TDCa0O3GMLNzA,5e48a940-39d7-4749-9902-343e7d4ab5fc,46,48,55,False,False,False,False
EMERALD,III,WuVYLZqhULfBl7awgHbOh_VMScvSVh8LhvXZJia2Bp5hY5t_N-L9QQLvLytXJQ3hHS1nZRyQ20_zNQ,1f022687-70a7-4edf-9aef-3cb033ee557c,3,46,58,False,False,False,False
EMERALD,II,XC35TDcSnC9FcUzAIgwWvdbWNHAqbZ-gF_lyazx41kisi-YpO-r4wVloUwyyPagttMExwQ5p9ZIT3w,2b1f38cd-7a9a-436c-a142-56da556964c9,97,39,32,False,False,False,False
EMERALD,IV,tnK41dVjmsat3QXrwIM5PiBT3t7_dsN0npbml_Yyc5aCByXTYs0NxY8wnwN28Zne950x-2Hq3N_OmA,cbfc5aab-4eba-4b63-8884-ef054aa504a3,50,4,8,False,False,False,False
EMERALD,III,0YKj3Yz-l_bZziCZUMTzy_Fc76gcdEzI3Usf_25ZB4CZ6i1m3PDXj9UDddaTFAH7nvuHyjHUy2MjKQ,197ecf2a-a427-4f22-aa2b-95b06ee2c8a8,78,48,36,False,False,False,False
EMERALD,II,QN-qwuu5iJlyaKztXFQbepjxcEFeRVR56LFwaJVb0FcZYuN9nJcuou9-D6D8mMIPTDVZk1R0COaSqQ,2df53e13-02f8-421b-97a8-69e833c1d307,70,30,45,False,False,False,False
EMERALD,II,6woQgN_0XGpE7hDPzcllirKs6M4zAClt0tbOYNTHShO2RIpHixJ2PJ49AXW_mZZu4UDnaOXE2jMf4A,46e1fcae-436d-40b6-992f-78fe3a979a8c,20,29,15,False,False,False,False
EMERALD,I,O6pQnSiZuOWAp3l4bMezuacnlEGqkCXOUBXu1Xt-kWUiGao3dabE8IzaEG4G9YNr6NhoX8ytgAuJPw,3916598b-3320-4d00-8e8c-b0635f170200,47,6,2,False,False,False,False
EMERALD,IV,5MmW9fjZBWI7sATBpM1TiB4kOA-665Y0EvBWCZujlxfiSwcYpd-UHFgYHm328WkvFFIc0P4tEseKjA,af3c6aba-c5d5-467c-aa9e-86030c07fee0,45,10,7,False,False,False,False
EMERALD,III,OwpRKcn8lNCRgE6GIesUnjrs7XFsz8Mh2Yrm-9yK86KfXJOG1jP71NSyXL1q9l8Xbfu7_g4glFFHvA,f00fd93c-3b9e-4ba9-b0c6-09f965a58cb0,46,26,23,False,False,False,False
EMERALD,III,dqr6hKiHjqA122LyPnOj0CtRXBNTYQLSvvAx5rU9mqobFBGiXzYWlcHRS0aSvTLvPvmEUHegLSjFFA,43a12a2f-7045-4db6-b640-55f8e77a55e2,94,34,37,False,False,False,False
EMERALD,I,d2vXJjhd1MOlFTj85uNowPxBMRlFwkUzoXuJlSi5d8ryL76yZztgouVtJ1tI5MNn3ho6r6i-0XGVww,464e4767-feca-46f6-80aa-a23f158de83d,10,22,22,False,False,False,False
EMERALD,IV,F7pLPOk2dULaY0KD9L7_00TqrygvbLJro7iIjNODDydutkw7sjhoMo7FT2EMMem_eyN1WSzIL_Bisg,03f4b240-96e8-4725-ba56-f211079ef185,68,18,10,False,False,False,False
EMERALD,IV,NGPX3AeNch1vW8OU6p7HHSSy2PsBuf2Ta3qzqemkIaG68b1ZpDF8Lxk-hf9MO61wmh2LF86Xb9CQ5w,3b5e894a-1875-42f4-8443-cfcb5eb84b20,75,7,2,True,False,True,False
EMERALD,IV,ZVy-6NDCKMM5VlqKXZm8CRbu_a4mc3DCJVR2niVrY2f8PrGgy61Z0y_HYgQdb2Zbxh0E1ffgBuNPQA,6a87f97e-c7c6-44fa-a5e0-7f82bdee393b,1,19,20,False,False,True,False
EMERALD,II,wOu84QFWm1FGjgUM5NYk7Mga5Gwr0JQEIABMOe50k5BV_LOp2bF0KPo7SuK-7imscTk5t1AjeZmaBA,9d96c7c6-8435-4803-b4c3-5efc6d2b92f3,11,30,25,False,False,False,False
EMERALD,I,7Kf5llUjgIQyI729vXN6ho5uHo1peVwp69HXVO7iANDQoSUb9kw8ALpYMYZDwmNxJx8Y7BummQqVoA,e5399ec1-a29c-41d6-892e-9730b04466f4,20,35,33,False,False,False,False
EMERALD,II,bxWcAO4dDRX7lreB856-Y9Go1ttdYwRlabnYsv5WQpc5hvA8L57z1mQuS7virJSSvIvjMjMr1qW6kQ,8929354c-ad77-40fa-9bdd-2af43a51a21b,7,15,44,False,False,False,False
EMERALD,IV,Q2hkNWNzCX1XJ2uO-QMYTID0G0YejTqsEUSfRGu6BMW_JnZd44J2MqDeBAicCad4iLeBNvr9pK-82Q,455adb7a-85ba-4c60-9dfb-97d3c0a964cc,68,23,20,False,False,False,False
EMERALD,IV,uDhuVySxfWvQbwmmWDSCyZPHqPZDGXKqscH-QCz2tzF_D1Guwio2JBUxa_U0uYwMMv5D0DYE3DcxAQ,47052dc7-1d72-4426-9d07-36ad9ab91d57,11,47,33,True,False,False,False
EMERALD,IV,_SqLkPVixw7IBY0un1pHnd1lAb6L6GzvaSZqfDCGyBdJxFPD__BxQCIJLfHr-fJ9UNNrRAZGvynQrw,ec34201c-6108-451f-bc12-8e739b87f79b,29,39,70,False,False,False,False
EMERALD,IV,XfLNS4iEPBObv7YTvnVGNBxgeh_EGANZih2s4ffoD8zrihr4917F_Xh405sVyZdfKKb6BvZfhJtqCw,868b8188-4173-42ac-9b1a-729d2927bff4,75,3,5,False,False,False,False
EMERALD,IV,xYcVwaC71HM59Jsnn48rMXEjoUZ6pu1xT3MEfUlbc0BDCP37vGVyZFcZ9UL6oFHNWKdEI_mfw0cSpw,607a741b-4081-4270-b1f9-e41f6cc817a3,0,64,56,False,False,True,False
EMERALD,II,cA5G5YvlF5gio2grLO2CZUVbDeozt2h_NaeCdQsbegN9byv5TU5prCmbabTgLwuClWx832QcJUCcVg,7c6d7192-8330-458f-a385-e8fb779ea358,5,72,70,False,False,False,False
EMERALD,IV,mf4ZP6egfiqI9x0A99sQ5yY_00Eb33FKPFt2w4GvFeN3K5weavPCEwqrDyuVXvJXZAV_vlf_5Df0PA,7a717ae3-2e0c-4b0f-bf1f-f8cc0518edd3,57,26,13,False,False,True,False
EMERALD,II,tQJXsdHebQxMcKCdHWuwOPiMhf_ulyAJdslvDGoVz_Z8fCsBZgSyRZJ6CVLVwhPygrp7S-sad-3Wuw,dfc022da-7400-4387-92c7-5fc19c8cefa2,35,3,4,False,False,False,False
EMERALD,II,SABCO59c-DYs0OnibUqmLS_FyKU-h0Q1hLmHY-jpuxJMhqbir55jMZqhCNC0brEw4lJUtJ9kLaLurQ,1bb87ec4-e61e-4a53-80c9-5e56f45ded11,95,5,5,False,False,False,False
EMERALD,IV,arOyCprKy-7CzpF31FZXQZyvbeOPEywtfk-UpZXLhwMY6bWzun7L32h8xz7pcjfTJ5E4CRub-9x2BQ,174d1df9-24e0-4fd1-823b-0b75cc320581,24,17,20,False,False,True,False
EMERALD,IV,KW9dn0TxbdxIo0G869OwV0Y0e5aruwhY9EA46e3QEeIOar8OQT3hciZweiQgI68lPWbKehxYzMUT5w,aadf2cbb-cba2-41cf-9310-f1067a85bf90,48,60,53,False,False,False,False
EMERALD,III,6d_V9YZ8HljsPxuPb5bW0i2oOvKF7kTYa7Ons6XoQW6HR4ZV94Ghc5Ex35KmbSzWhqhtJMu5FNyjIA,20b47f0d-cd8a-4ba2-93c4-15f784d68a06,76,25,36,False,False,False,False
EMERALD,III,8ja_VZqQB5Irnv1Wfm8-kRN5jPMrD6ftvjgDJP32W1wKQy08d84yfArmu0VghpOwO8na1n3eQbnDTw,5e48a940-39d7-4749-9902-343e7d4ab5fc,61,7,19,False,False,False,False
EMERALD,I,5yctndMQcXmEaJ_Nodkfq5Yy6o1iaVeNdmaC0xeR3SHnPF9sucDc9LsNUkoRNb5k5eNtXaxOsSYtrQ,6c8a1277-ec8b-40d8-87e4-5c4a5046a416,65,9,9,False,False,False,False
EMERALD,IV,FYC-7n7rCOdmF7_EamcFP1oL-n_nd9xydRYKm1-HttTufCzoXjDXQzwS57Ccfft-MyLRL7nyGRBhIQ,6c8a1277-ec8b-40d8-87e4-5c4a5046a416,5,4,8,False,False,False,False
EMERALD,III,4IaT00qnHt4yIwuWF4IU26qVLCBGO6GFAEolwCGipEY-o6G7H1wCV4DPVlAQ2XtP7L_LZxSE8lp3xw,c84718da-ea82-4b94-91f5-36986149da09,66,12,13,False,False,False,False
EMERALD,II,TldDAHJeJ7eH5AS4i7Ad6-cpi__FhPBFtXr_GJgHDWeFr23wJ2WNJihwuZUBRgYHBZ6zgrVQPK4q8Q,f126f7f6-56c0-4285-9fac-b9362cf8f370,36,33,30,False,False,False,False
EMERALD,I,G857Wr80L7NHPrrrJtdkcMtXiJcTePZyZcoO-rHT3xLCkVBSRYM-8evt0a_0yqT5F3vVS3JQPXvabg,2a3500b9-f788-4219-a107-d6a644ab4fb2,81,13,20,False,False,False,False
EMERALD,I,vJeA0y2Xdu7gHaW2HFNwXGZPYrKRtme48HDwoHi0q6L7oFWFi6LP5M3j8znIxvMgrUdaDkwJ4Gd9uA,30f78402-951d-4729-b491-b29a5affd4ff,38,55,46,False,False,False,False
EMERALD,I,6530QYM2qBNdH5S1y2DlTEtDq9yt5bDKXHgO7PDcFjiD_XMl2CeI7lPzZxUVENx-JB4bU4ysO37Geg,66434dcf-7c9f-4874-82bb-a7920cceaa6f,30,15,14,False,False,False,False
EMERALD,IV,odZM6DqpLx-12-3pIE6FqE6M41EsROLq8xMTu21Sckdszd7KmOwe897pgunaopJhgMDbICixV7b8XA,fa95795d-ed40-4e61-9c63-525ca3669e3b,3,41,42,False,False,True,False
EMERALD,IV,IJqD0OSUscuu7Jqscq994B46aaYFmpVFWZrhTo1kJ752YFezQq7_fc-LCmYNcvm-IkyHabdlA_b5Jw,e4326d27-d35e-4b2d-88d3-a287c5abd4e7,0,17,9,False,False,True,False
EMERALD,III,pjTBKnxZ3kniCYtOjL2IjIuClgZmV4lOMIzYprzNJtLfFWzK87oGtNsygAf_kDwPUIhELfr4RAe8Cg,7c2b738d-3795-45c2-bc38-428db17c9751,29,61,42,False,False,True,False
EMERALD,IV,By1ZWbkfcwKwEynJPgvWfEyceny61OSlCNTZ7MX2dvsgUpVN1ESDlBQwCgntJIQHaNKj_iT8CCD7Gw,f3097e22-9703-4dd8-b600-2e556cfe996b,49,19,18,False,False,False,False
EMERALD,IV,3Mb45w-D6-kMhdUnvcJQ97qS5ofidimGmWTbwLw6zhdQHil0loqk5FPXmlxuOYELZl4g9J4g7KOPAw,bf05a7ca-3215-431a-9480-f881bd322efa,45,6,2,True,False,True,False
EMERALD,I,rzzI4NJbUfaTCuh4HYqs5Yi6IEXT0ea0gSrDC9PkwqeL5tfh-MI11PFBpM66eohgP0HVEVgw5jJXPA,51104812-0338-4b6d-96df-385f655d8c66,18,21,22,False,False,False,False
EMERALD,IV,7pIoshFrKut4hYIZe7kLpMjSh2DuigxbyS165_xwekftBuoNnxRc0aXpckNhYj7Q2B1gvj05lAO9UA,7f914028-a5b8-4e59-a229-3ac31f3a9541,85,17,14,False,False,False,False
EMERALD,III,4tNL09J4NDoJgF8AQ4NRUddrM-pIEIW8zo7HthdWHRUbtnBMWKfUxLDDccmG94WolxzoIb4oizgSaQ,197ecf2a-a427-4f22-aa2b-95b06ee2c8a8,5,41,44,False,False,False,False
EMERALD,IV,IOHTR6fw0nIsYZ31cZO76qzZUu6zJhAjYQImS48t2_vZg8uIcFarOsP1vgkQ5IbgdiU1sO7p2mhaAw,26d4a125-ae93-40ce-a35e-718a708e4c38,19,58,57,False,False,True,False
