tier,division,puuid,leagueId,leaguePoints,wins,losses,hotStreak,veteran,freshBlood,inactive
SILVER,II,OCTIqzOriQgDrsRKyJih01_lyO_bWqlw0p6XsNHqJcyIcAt-3ROuv9cDbt-GoF9EdrndeMhyc7ZinQ,8e2e97d6-4f27-481c-aad6-4f1904328ba2,45,4,6,False,False,False,False
SILVER,IV,cq_oDfIRdZ-yTZP0l_-8bnUgOkKWB-te1ZcEydj23uBhnl-AUCl6WDDkxETz43NPA24D9bplOvJa_w,d8bbc384-ed9e-4f7b-b565-3d2f7554ea1c,37,10,5,True,False,True,False
SILVER,I,ossByUQo84-q_ob7Lk1j5vmmc5__lOkMoRVPeQY0ORPq1OKV3L__nrBfM3O9gY2DP71m0V5SYvtbgA,dbf810d9-9250-4376-87f6-c55c2ac5ed4b,65,5,7,False,False,False,False
SILVER,II,0bKGRqx9GfZBJr7C4umB0uOVhijye_STbvWv-u2uNlt5whLmI8TfwvDuBKSS9qeosCStI3WJf4IJ_A,c67f3f6f-5853-4c6b-a228-6976e68956ae,0,2,13,False,False,False,False
SILVER,II,iZ7VOFa7-FH9fapiqZdEPH40P42-dvtZSXdJDIYQIR384wpAsYvvk7-KidQGhSEJJ3a9K86DU-fGTg,f88fe2f3-bdfe-4c44-98cc-9dd770f52b59,5,8,13,False,False,False,False
SILVER,II,MJdeQcH0lubA9GU1UfR1L-juyHwmdlc3BKVHRay9dY28vcX2ezvVSVQ56Ru__J47Eq-aKg2U8q8a0Q,77d38cc3-c20f-4bfc-bdbe-c1f14ec21629,35,6,3,False,False,False,False
SILVER,IV,bPDIjAK-SvA5pC39Umt6JVaE5YylJbwg7zZYtUFExv7UddUpjGU0-s7Hx8MUX7jh9t6cWGVtdwaDdg,6f2afa88-1d0f-44ce-8404-2f0691f84045,28,8,10,False,False,False,False
SILVER,II,pfykRrDHT9vTqztcu0eNqm3DqXThkBeSgvRoOeDcMFUA1-5e1oI1IhmPQ_3BEi6RHzd_lRn_zuMjlA,8490b04b-dc3f-4048-80f4-b15fd616b128,92,24,33,False,False,False,False
SILVER,II,1TAM_aUoHB4ptbWCoAUBTFlyceNWEbJ3WtWQMcTIUiA37ZbwdgJAAfSDyDIk6VfDWTY73r8YVT-6qA,53884d1e-c0c7-493e-aaca-f9c17a9dfff5,87,112,117,False,False,True,False
SILVER,II,-et-gdFJd2I1kb44NMrlNE2F0h1WarzvZFB2uxo_FhCxooCcLjHq23_SnzLz_4nSXT8Tac8KPg10hw,41024d03-232b-4e10-9c6c-96b57a7313a2,33,18,16,False,False,False,False
SILVER,IV,xV1CfbIQBwbzPx6E-SADTnN27GpbEU3a5RcoW2WcKAtAPJ-VK4xkxagGnVfixfCKKwQOmg6ZN-fD0A,c18b6d99-1275-4c81-b5c2-9801680c9bbb,22,59,65,False,False,True,False
SILVER,II,Ic8x1JyjEZdRzk3m8yNUjfxurgjt1-F4XQvsdyzPj39_JxTkOruiL9rx-PhNpzrW6cqOeOBOE2Yq8Q,2fb3839c-cf81-46fa-a825-61816c21f1a1,80,19,23,False,False,False,False
SILVER,II,unywMwiu6pXK60FjLJVS1eqmx6G5yfGgdQ3Zv-JWrcpwQ-EZciBH-2RULM5UdB-N-fo31HMWlc7AQQ,1fcd206b-b862-4785-8f50-04fd1e119da9,36,23,27,False,False,False,False
SILVER,IV,FzhOQXAKhgjTG46G7N1xl5VeECfR-F1siClHFIPKdQJn_7sFSqFKAS1p8lNTchFLKGhTgA9TvUtV9g,9d40204b-561f-4293-bce9-a1195630bdf5,40,66,61,False,False,False,False
SILVER,III,6edBDh_VD-TbuW_Z7DubjcDxhxdlqbceQGsS0WLn90xvIKIjs3I3zfBCeewqboT_yxvb8DWy6XmzhA,825bc6c4-5015-4d2d-94f8-56a07f5b70bb,12,12,12,False,False,True,False
SILVER,IV,LQcPH68WD2w-4HJKfmcydz3PaCLJz6navoJ8y16Ffn0XbkB7jbpqGPWD7dZu4mFJY8fcBORxxHJEWw,dc38e53f-39f6-4765-90d1-682ca973cd54,0,15,17,False,False,True,False
SILVER,IV,4Fhks7rpBM9-PI8oVZSPsiYafM-gy0sunuAMiPetUQqObdOCr2yzbw2vaD3-BPg297-czUp9QDEr1w,975af93b-e34c-4013-a536-d7422096a4bd,57,6,1,False,False,False,False
SILVER,II,hY0m6nchW_ZpSlz7CcsAopX8e6AERg3zTHERMwGyKXH0NJ3awYh3wRCtau-yWQZ9GU0bVN6163Hk6A,f1555d9c-4b59-4102-9a64-bb8503c3bd12,70,19,18,False,False,False,False
SILVER,IV,difM1GTJcvYTKbBl64ZO6dTHhRvL5K0gO5jb4VloLDX__hZiC3AO5xwJg7lfC2dr6l3ibIE7fDzJ2Q,21a67abf-656b-4a28-8af1-1d26f6b64d61,46,7,19,False,False,False,False
SILVER,II,eo3AMjJ2a25Ypvube3urFLuOTxUqi0GQ3N9VY796n52vn21ZODdRWj-BYeWsEK4jRZP8zYyDbcQblQ,91ec64a6-dad6-4ed1-af40-93a207bcdaf3,75,2,7,False,False,True,False
SILVER,II,_01K7gH6aWXJJJy39v1nOpyj5qThsBfepB7fCd9tWBLRfkNxZ7mzmVy5G7cEvvk4eVnfopL198v-CQ,600c726f-ee38-4b0f-9c6a-8227e34cc30d,15,3,4,False,False,True,False
SILVER,II,i4cixjoHBsU7C8lQqxrL3uwkfg1o9dYs_QYOpJAuMJddQVZ83vfHvL6q_dKWCMgfUJttJZyz1OEGsg,66d8aa61-7414-4c75-8994-a1499e972e31,12,28,30,False,False,False,False
SILVER,I,w_Fs4noSj_6J5kQUAJjzKI54sLVk8pPPA0ABGSKsQHfaaNLfmlQJ5clKbnYup4DOXmDYuQd_Q2pOLw,648c530e-d4a5-4f36-8bf8-ad5a4cd8273b,12,32,23,False,False,False,False
SILVER,III,XigRpPbf_EwuEvFhorukf7NbZmxUfv4QOvKKQ8UJxH7g8-rveaEOhhHFYm6B1T87cpLuLMz2Igem_g,8c69f658-36ff-480e-a4a7-80b2ee72a5b2,71,36,34,False,False,False,False
SILVER,IV,wh9Oc1StL-SMqw2ihDSEBiKbB4vo7YEzhejh4Nb9_QEKKWJbPqN8uU7JT-5dGWsFtNCgem6Q8UAwkg,c1e2d4e6-651d-4e55-8104-db98df3f40c1,84,27,15,False,False,False,False
SILVER,IV,Pr8JGaKjKOzoGx8ldHYsV9EShrC5b02V0eKF4ldvlCXSK9jWhcvKG2yQRuExmDNOmj07C8QYNv6wRg,2afddd04-c59f-413a-b705-095b819d804c,40,14,16,False,False,False,False
SILVER,III,09K9gkpXECY1-w9KeJtJJQ-aFPDjvv-3U4IsspPxw3GXQrLTVb1FmRUT_I-RALucrzx42ChvSxEOIQ,00a60e6e-fae5-4b7a-b241-21f751ee5c6c,28,29,45,False,False,False,False
SILVER,III,KsVr_yhIMv8cMPYxQQHoF_euMo2OKz0I4AQzk2wgL3hOljmBXjoNBXBLjto3wgqT83xTBClieBiNcg,148197ba-41b8-4114-8534-f777c3d7ff4f,64,4,3,False,False,False,False
SILVER,IV,jBMzGALESwa559WivDaVMbAZ7bvzJYvbc4bk4kZO_GssLx8CPI0g2BDBAP3b84XZb0O3PNv2hskWYA,1419f2be-f94f-4a8c-b423-a504b16d9d7e,75,11,4,False,False,True,False
SILVER,III,7a8mkKIJmt1RY7CpKU9JJbKhmgsbwAXz9CMcMv28XxSmtNLmn7xZadzbJacvMMH_MTjFxBaK2M_img,2b28ea77-692e-4a0e-989c-f3746d0e327a,4,39,27,False,False,False,False
SILVER,II,n3AWWM05k76how7u8ZwDhKLm-4nTYZRZfK6HLcHhunLaIPU0lMV1zsRIUc0w4_R3fMZ3U0yqmHlCMg,63569110-8ae2-45ad-a376-61348c095ead,90,5,4,True,False,False,False
SILVER,II,m14DOK4h2zN8l8bHekkqYnA4ruKcRMPYdeLksbMSmBGyJ62cbqPSETmCUogEEv0f5NufWQxzOV8w8A,d2fb6eb4-2ad2-4f3a-80f5-3005e4b5a9d3,55,3,2,False,False,False,False
SILVER,III,k775BXh3Dayp0fRcSDaT-3jXk9i65eKav317L44YWmAYGWlubUSelj9jpy9ZotO1JTQZ9rWBMSAv3w,f83cc200-5195-4688-8e4b-102d0c9e2ab0,27,7,10,False,False,False,False
SILVER,I,zYnWS2N7P39Dxmfpw_5cRTvnSpV7UMVnu2rPlwXqujI1522EjMabyMHqGRxQTYcDpdD7Fbom7OmzMw,10f3834b-9c6d-4a17-bb33-cce2ecd137c0,90,5,4,False,False,False,False
SILVER,IV,CzjhFJiokHq2Pr5wYmoFLrsoYa9jaTstNjxtz8x39NCQeHx9Iw-uvtAGmxJmbtk79H3BMn3Esmy3AQ,c6b143ac-e9cb-4920-bc04-617d313a0730,21,29,18,True,False,True,False
SILVER,III,a0oqPnhLYoKXtKiYOMikpW5pGcFsFOi4goy5mxa0tbNAQwbiPz5y03zKYXkc57CTlDtOdlPgBIu-3A,9919ed94-58b3-4c88-8b7e-54efce7a3dcc,57,13,12,False,False,True,False
SILVER,II,xkMRwYSA3cr1usuXAVhKntACi8GAnOIaiY2vZmDIPxg7I86X_G6dexv-zJ8MWEN1S-S-ny0dQ8LNCw,7491658e-f0f8-41dd-aff5-a4928f43583a,13,15,12,False,False,False,False
SILVER,IV,10DxLgvUDNInygqv0OyzHDFrKIxlxm5QZyfAfT3JWAKhhlDVpNnCWFUb2DxTw6t_ZROZno4DbTSkPg,ccbecd9e-00e4-4054-8a4a-b6e458bee5b2,0,2,5,False,False,True,False
SILVER,I,26S4SmQrJKFtddObZ89F6NdAXkG8OQ6YEW7SAJ9za-HpmJD0ZiV808Ux3UltmVWHBf5yJ8ysG-RxoQ,37a79fff-9ecc-4a47-b940-79d09e1ff912,27,37,32,False,False,False,False
SILVER,I,Zb4MoFBWNTljdknN5WLDQoHf_cA1_C-4KQ7ZLa55-pQWdwNOQziFKpLlwrAtYLKt2SkSDM-b5Vh4rg,f01d389a-5179-4525-a645-33fcb800f4d0,70,5,6,False,False,False,False
SILVER,II,a3TieYCA0OKeYOT8RCfC_KezILhEK_FqlDS9dgQHkVLIufMniT0-vnimwEc7YEpmL3bCFBUeHabFaQ,207cf52b-308c-4f6a-bbdb-88e1b7303e02,37,5,0,True,False,False,False
SILVER,II,jCl03l557aXoHxRMk9q04avpFsBsgzj5AlRUREaLECwUpaGP-1AB5ZY1JlRHotzebSiOTxaZouNxzg,0c961e6f-9d8b-4ee8-b7c2-917463804795,30,24,21,False,False,False,False
SILVER,IV,yLmLwVBOH9pdGuOE-9C6w7-hUz82lfPKdoo2kJ2FdDFgbriyz-hL0jeqgtPEAwlB4i2IzKjt_CT2SQ,90092443-79a1-44c3-ad72-fecfa71619c9,87,29,25,False,False,True,False
SILVER,IV,MvlICzHLbQsGDtFMzJ1e_XVv0m8OmOj-P8KSEbC56OUxkN880WOr1naMX_OXiEHX1zI0WRNko-BrWQ,bd156d58-9773-498b-994b-6fe0a262d56b,0,5,4,False,False,False,False
SILVER,I,sz78c77T_u6O8DYx9-SeFOoBQdXsuK27hQbTHtrxUXpa0d39wFqPPJ3j-ogw23MDNppvYSNYmFpQMQ,bfedec08-036e-4293-a30f-d1a48f7ae855,67,11,14,False,False,False,False
SILVER,III,sF46wEHfWZ3-e-pBi3tTctzchZMX_scCe0oLilB6C_QoCZo7XXOU5VJS1u_EYWzDJFataD-4QVpX_A,20c2285b-04c1-45d2-981a-b9560ff75be7,98,20,24,False,False,False,False
SILVER,III,G6I9OM3R6xw1kk8C6WhYKzzxQrRtku7nsAQ24qfQG51i61EGPen6rt27l0Wx-98GjqRENRRwAjNZGA,92236b70-2cb1-425a-b9f5-f82c39f9ba51,87,12,13,False,False,False,False
SILVER,I,141UI0UwPHyjK5dlqWCRh51Egr2Q1I3qYOLWpeCmvLJZN0ArcuSSEAl4T1BH6ddOs3CvsyfYl1G3nQ,f0adc091-a81b-4347-9805-285d33073a1b,56,54,53,False,False,False,False
SILVER,III,6qG4KFtQo4_tD6XCKfcc3m-pXcsozAMfDknIxdnloBhX-1zyMHE_Ob16V7fUdMdMsQC699JCszf_Hg,9a66d3df-d5c4-4f72-8f66-32219b76e669,78,15,15,False,False,False,False
SILVER,I,OOu4K6XfbrVqUcB_B5AV4qqZEp6GRIre6GhXvOF5GQXVer1EqrVqQ6Z8Oyo7Whf6kLvl2y_iieTINQ,84d2def4-421f-4076-b4df-aacb73e9da53,31,11,17,False,False,False,False
SILVER,II,4UVMgORQ6IvK7vNCrHCa4me00kb4u6NG_n3XiPatx_xpY6S0DtPxPFVbRZ5igqu5ktQ7q6IGnONgCQ,a0feba78-10ca-400f-9617-5aa7e4c29808,40,1,6,False,False,False,False
SILVER,IV,LZW2dGC4vCg96wQGZYaaLWOvB3OsJN4lydE7lkt41SKghr1L1u2SkZA7plVQAgJt1JSkTCtfAm8rlQ,8101e9b2-181f-4690-82ab-5e347d2c9167,75,3,9,False,False,False,False
SILVER,III,fR4vyeX8OlFRk-SNwKYn_MWDrgJhEV1A_FBAZFzzgYGGvmHFqbfWFa-BAJ--_z2mPw7Qa7bwxCVDxQ,44bb9764-0597-4ff6-993f-3330ccf590cf,93,39,40,False,False,False,False
SILVER,II,qxSfIpa8TlmNu8y1k-sA9VhUybaE1QERGsIx-qzGMtBGUgnYgIq_cYtY50tVaVGuK0VPl10koX8puA,0c920882-9e87-4f4a-827c-59c895a0566e,16,21,22,False,False,False,False
SILVER,II,rsTDUR87InmozUa3nGzwejISDd_TFNqyPuBbu3WQHs-bEjxbGKecRNmPm081VpDwaufJRkMTZggqkw,4a1c1ddd-2f35-4acc-8e42-bc6a21670c5a,12,12,11,False,False,False,False
SILVER,IV,hUNM5Vpz-2LvK2sAhxNXJmCr0wYn2HWOzsvXg-MFFXdMYeIbj8afN5rLgLF04LQZ4OSc3ZLVvmwCaQ,7be8a6d1-77e0-48ed-b62b-3be66cae414c,43,25,19,False,False,True,False
SILVER,I,akazHaERcDaYzEUyIw2A6EoKGgagx9dZ5D2KyNI2MLH3apLNV18Q-recSNd1Tg9d0eYCltADOLBjcQ,8196e5f8-9373-4c12-ad81-43c302e6d603,26,12,13,False,False,False,False
SILVER,III,R_2RhZUzZWO6vBTroaSpHl4WXthZNuNJQyk6_1N-b1s0GuZL28_09P4aosPivrf7KOr7ryhuTp5Klg,8bb13e14-13a9-4aeb-802e-06f7c9fce745,55,15,28,False,False,False,False
SILVER,IV,CSlCSlAYkSSz898wioobm4Lc52I8r-em4HZq5n-yHWWzj8OJiN_et8jGiFMQJGbN6pyhsycEBldMmw,2cfc523a-550f-4486-b49f-81a2eb68686f,75,7,5,False,False,False,False
SILVER,IV,iFBoMH3q6z7HsVnAUhyEW2V1QSeP26ncL20RWDQSrNWf4RFtduyHncMSERS-sSzMLlykU0xmSI8d5A,c1e2d4e6-651d-4e55-8104-db98df3f40c1,3,31,36,False,False,True,False
SILVER,III,FtDbnZXb7BI7eufBufRzYiqRkYRRu2I1xJ1lBHYPkMkf12zBMC5D13wfY1DjRUa5IUHKFJkzyo2GwA,6d93ba52-7232-4c36-94c4-e951dab7f4c7,36,16,21,False,False,False,False
SILVER,I,HK7nw6JeKHb70c5QeXad6zdtNbs0A1eKYNGqhZokgJfvF5CMUEEk9binjSbG-z5j5yiRh5zZIf5NjQ,3849a614-8a7a-41f9-93af-aea4f9ee3bab,20,3,5,False,False,False,False
SILVER,III,MJUlcJOycXtscrXQWlCuRhuiB4aU4RTdXVzhpI8jwl2OLAeUeDQ-OuE9UnqIVYBhP_LzYOzFtCZAgQ,4387609a-706a-471e-9d2d-284050b33d70,42,4,6,False,False,False,False
SILVER,I,W6Vzlri0iuhQtDqvKGr3XKgEtpeomZoQaqeQ3lr8vO3BV2cCnviF2HkpDPCykqpLbX5ZwKT4yo10xA,fe88a48a-e553-4bfe-9a08-e8fb61ed81d0,65,10,12,False,False,False,False
SILVER,I,2zmrZ4l0BXaC2osRHL2E_AcPXGUgV6PJGtor5MT9X6FBR8xRoc2SSY9_uZhh4rr2fr0qiITDN9lPzg,2a47462b-080a-4cfa-8c3e-90c755befcbb,72,9,6,False,False,False,False
SILVER,III,tu0EXUgUiJxVRAdyI2DRqGGuFuRP7yUG43FlEsjzRe_Hp2cSi_S7tX0y2WxtXy5_wPN3bKQ65vR6_Q,dc1b6de5-e56e-4c8b-b598-7f6d2ea4b3c7,25,6,4,False,False,False,False
SILVER,I,xvMSrjbm4pW_cGGZcMnbtl9jwI-sItkvBiKgFX127VOdyFdbcuBA4w1OiARY-kg2iNmnHfu4zVnTbA,148197ba-41b8-4114-8534-f777c3d7ff4f,0,7,9,False,False,False,False
SILVER,III,yqEa7gf5Et0ndBOz1lfBPV158lK_Qth3YWsv4DQiuvXE9SiBqWO95jEAguzLnmHZNR86LfXKJhxBag,11ab5bb1-c8cd-4482-96cb-5c66197abc75,10,2,3,False,False,False,False
SILVER,III,NvDEzlzmk92qTrAk9C8Wzz6kmGpyyvI8TB-Apmc2--jGxeVWeA9kjo-5fDJjVITR_Wu_nxPrcczoeQ,5ef66dba-ebb8-4539-90e1-689e4d406618,44,14,16,False,False,False,False
SILVER,I,tu0fggg_jVaFeZoiNkJpzer9i6g63ZU4Ls6soUkPp_8N7TCkVPlQplgYA6tbXaGLyS8CQMaHvP3KMg,b48e74f7-aa2d-4377-96de-a6ae3d55153a,87,4,2,False,False,False,False
SILVER,II,m6PhAYimJ1oyRfQHyyJnuePAtTLmWZGJ76yLNG-R3svWNKId7AeKLdbv24GRHh0NKCIVBQxSdSGfSw,580cd735-94f8-4f0c-8602-e5738bf52f3b,18,22,22,False,False,False,False
SILVER,IV,QKm0ymVDXkxPNZkltF_lAJLrTfC57Tf87QayswzFJRBU5PpcXui9br0aKSejx2FM1S0o3FBz3l5Lqw,8799d589-15f2-4b27-b640-272adf198a63,82,13,16,False,False,False,False
SILVER,III,IWORpoLkcgftaCjo5X70_34wFtLyBDMDA-X3Loee71HH0gQIwN-tt9_TpfQx5UB6cD4Z27EIYjcUIw,09755147-600f-4d37-a535-b1784ec6c46b,15,10,9,False,False,False,False
SILVER,III,EetY_zjuxeL1u-CDgEUxVqACiZUa9BCuNXC_QMaLLiD902_k6UClRlS8PTzsU-Ky7DfG4yrga818Pg,2131ef70-00d7-4add-9cc1-4f7239f894b5,55,16,18,False,False,False,False
SILVER,III,jQIIYMgZosNKe8-kJ-W8ozEJUmVSNfS3DC-HZtoSAoQB7n5AAiwQTUwavIVaMlgm1obbo0Xp_GMiYw,88fba408-7e37-446a-8ca2-6a45cbd46f41,49,14,5,False,False,False,False
SILVER,III,nNzE3jeH463nYuuNDaSWO8rej4Idk5-iIaG1v7HxoG_Fgz-DLd1OJNy_mtLJbTfSH2eND03rxqwkoQ,cf062e5a-02f7-44db-ad31-41c785a9a5ee,42,26,33,False,False,False,False
SILVER,IV,P3IpeSY2w_Xl_ZdZl17UBL702wBflojbld3lRaxWOY7aNQr9RoKNmXxT0F-k42wEg3ciwPciZaiE5A,20101463-178b-47e5-b8d5-ffac88eb9b68,0,57,53,False,False,False,False
SILVER,III,HsnLJ5mORjODUNMhYmVP3LEX78yJRVZobAIuXOYsyLNTswKHNbWnci90qDe4yl5e_ApOXfGsqerykA,d2a5ba06-6a52-485a-a790-ec634157732b,30,8,8,False,False,False,False
SILVER,III,mV-LVYNq3whSq14ACq5zTUJPM4iynQxICh2Na6O0qoTwKnGHCl0o4x3StAUEHoqc2j0sSuAM8s5a0w,8b52c53e-168d-419e-baa0-2cb30c570a7c,67,7,3,False,False,False,False
SILVER,II,Hi6VBWVXVdyBEACwcRkYLImg-FEzl03CnunJdrmtlCrEpOw69SRf8mywEcooUNhposFgFsiDmmwINw,285aec9f-3f76-4932-87fe-f9f5716b7fad,0,52,62,False,False,False,False
SILVER,IV,9iWHRJPG16td5HeB32XTTyAc5E2lHrhD1hR9caR7MpiLXfPsEoOngSFDDm0JC2yFcmppT7KJ5TgONw,788a7916-1cd0-4e48-b26e-f4a9cdc43b7b,37,28,33,False,False,True,False
SILVER,III,pKWvJGUXU49oi3yhBIiO49q9kIEwHUdAuAGt5zAu-F-_7xByNpfkdRTijJfsgJ-_VZ1eeMHh3BLMWw,d8e027c9-f5ea-400a-8d34-afe9a752dbec,51,26,29,False,False,False,False
SILVER,III,4SXsTx9kRCcdZutoBBLYgvVFz9Lb6ihMpqnhOhNSH9_O8ewyFBgQWLb5cKVlvWzlriSWIPKP5lWr2A,aaf404c1-3466-4bcf-ab64-5ac5c7bdae9f,10,2,3,False,False,False,False
SILVER,II,n4E2hOZ9J2YDczLcyZ4uWfHWzF292Ugx4h1IKYq4ctgxS9nxIY_A31fYrOgX91QRTGwumyCtUxBw9w,0fcc5ed2-ff6b-467c-b424-ae11b1695a00,56,39,38,False,False,False,False
SILVER,IV,lyANIxnLd-i5_s0G2UgNCexRw3nvjMkKDvHs6acJlIRr_2puTy-rj08cRdmrzuf5U6-d_Pm6NTgfNw,dbf810d9-9250-4376-87f6-c55c2ac5ed4b,80,2,5,False,False,False,False
SILVER,IV,UjwbR5icUnE_tBIrEoEa9QATYcfzI8NBJ3_vfroDAEkHWTb35Hs8INaCReybY5ul4fHHKrgK_C1CDQ,dbf810d9-9250-4376-87f6-c55c2ac5ed4b,0,10,18,False,False,False,False
SILVER,II,ktg98XQhTzi5ycxx5Rbz1qPKgk-BAGYTW_0dX09LzjpIQd4ACp5ZTl-H9gY8_Qw7w00yAXz6aoi6Yg,b9f6ac68-5f8a-4294-a361-f77cfaef1736,7,12,13,False,False,False,False
SILVER,IV,U2BI7j0OkoMHqetcyvETVz8HOKLrDi19Ail3SNAz46AKxp4H9FZZfy6l3iw9KTNCoc_-ITF64_AGIw,86ff2900-0ab5-4d64-84fc-a245ddcb5f0e,75,4,3,False,False,False,False
SILVER,III,W8iNaS9XUE6XCCuZwYgpRfR6ADta-7chmAR-rt9E_CK0sfCvgz8habKMjURQJwhW2BPtDB24x7pAJQ,64998f11-80bd-4750-a87d-8d660ca14fae,94,102,98,False,False,False,False
SILVER,II,B68pztPuxWSwz9bHEFLOqhMhcHh9OWug_JjJ2qvx6nMTrh360vkPnXINyCwSfoeRXDMwi_k4bnccaw,2df1aad2-f876-45a4-a430-46a60b64cbee,27,5,1,True,False,False,False
SILVER,IV,IROJTvRprSr5_mHor8J159pbMvxcA41bIb_VpAoS0eto9o2qkOZ0LwjYah9hGsTrk8gg-lmjpSixRg,825bc6c4-5015-4d2d-94f8-56a07f5b70bb,95,2,4,False,False,False,False
SILVER,IV,ep4bCte0zIjcB0KkEV5CyC8uTki-xoAH1-6rGCZrQvj3Z4Hgvg3kNtnJ0uutZRRuuTOcidx9RjCRjA,e9fede5e-8b79-4cca-bd7a-439ebfd40f09,50,4,5,False,False,False,False
SILVER,I,VDApOA9vTfukyRarQaPC4DSxchjZ9aApyLzNu8LD-9oxa9I-9KKjL660TAwUvuwfPhbIy1e_jFcG2w,67d9cd1e-d307-42fe-b4f0-b1dff573dec5,53,71,64,False,False,False,False
SILVER,III,f3dkAUW235dX9We2A_x3AYEEkyXJKe-QZYH3dXVT0fI4teQFVHE0-TPONPTYFUL579OdQmQNqssAGw,0a9a1475-9313-42d6-80cf-3e8744343f2e,81,21,12,False,False,False,False
SILVER,III,hzKtd3Gue0dnVzftBrYh7EncjcBdTBeoQ1QiDFMJCAHbVNUd7-PY0oZDhsxyI80LgydtR2pY2ansBg,2161c232-4928-4231-8746-387b52d9c590,85,12,7,True,False,False,False
SILVER,II,BpXAz8MOZ0dCJVK-xEyq7DgBfhpUlrDx0sBFQlRy7HrbJFo4CwWYy274XOyaxTvaqa-VcLWSmSGKLw,2a47462b-080a-4cfa-8c3e-90c755befcbb,2,8,12,False,False,False,False
SILVER,IV,EJAW4gcGolU_T5V5WQgHIw2eM8apN6PMZlrMZQybRLJ7mnjzEPEtxom5jMRAq8hpLxEzb2I6RJpE5g,24379815-f621-46e6-9e5b-4a6c0323da92,87,8,4,False,False,False,False
SILVER,I,4KP90SuchWjnqgmQT2ES4-Fqx8qfqj1XcdN8sEoHf7ANwfPqDN8cJjx81IJ535x0neK5P7izMud8Bw,70d0bc37-9866-4c13-8bfd-30f392da47fd,66,39,47,True,False,False,False
SILVER,IV,nJBcfr4Li_OM2lxWvz1i82wARZzl3mmL2f-4UhAuTr9TsvYveR6sk--vAAIFXstGzrfl9zX1tthM2Q,34509e8e-a765-4dc1-b6cd-858453b76503,46,9,10,False,False,False,False
SILVER,III,4lYFah2D1ifCN7ULf1qiLXZ-ByGgZi4PoHtCk4SznRsnkDV_oHvr4ZqhiyU3izpCbvJLgrXn-zzgJA,fe463d43-540e-49ee-8147-458b0b45d7b6,10,3,6,False,False,False,False
SILVER,IV,ucyYGl0Tl2gsIjrsNr01lvojS2_VpUma_deFvWOiXKYrwACuRQrYjcTtrECvNIxeaNr7h5Y8wy-BTQ,1959d284-3231-483c-a104-25e89905b51a,95,29,47,False,False,False,False
SILVER,III,8k76Xg0WXDhSTvjNdVSoOHV6cI4m0SgWOd6MGmY957-duG44hfgt0dqMbJsC0OVS39TTTAPB84Hmpg,76860f27-d807-4082-bef6-e1cc1c42bfea,37,12,19,False,False,False,False
SILVER,I,HTKFoTZKodpp76nh8L_xPx6HSKJNZuSdjuC4vJWwCaQeWhhFAV9Qd-uQsvmLQ0wgNnG137eMI5PDTQ,4b674612-a1a6-40b5-8d7d-0734fea99980,65,5,7,False,False,False,False
SILVER,IV,qd9nzw9SjSoqSh0Ge4stGrRXZc98oyGKa1D63MlvZ8qlucURHr5r1JAIsCr5FFzCPawZx5S461VbGA,5ef66dba-ebb8-4539-90e1-689e4d406618,59,8,7,False,False,False,False
SILVER,IV,gT10rpjr9MtvnPE24fs2d6nC3bZ2_QY9maOdfm4_xr9JTzn-ybsQ3tIWotgTWOzsXOW5RdbUYfYzyQ,b23381cc-c227-4ca9-9bc5-2abb425f7302,27,5,1,True,False,True,False
SILVER,IV,5xAE66kC6XdVdB7gnXFgzse4WOYVsmOXM442XMpRccy4_4zcpXeRfCmIAzGChUfVTasl9SJkLc9sOA,b11c9898-820b-4c6a-bb7d-6edf5edf6bea,65,4,4,False,False,False,False
SILVER,IV,yiw7WUlW_MvSUFhezyphL_F07b6h-q-HnnMKJfJa_SZJ8yn_f_9UOad9ddDaDPHT8nyjXBxT9xD8gg,b8017f8c-a40b-4e31-b9c5-4dffb87fd248,4,13,17,False,False,True,False
SILVER,II,tgEo3wV_cq710ovgrRhAP3jXpvGWxkIydjmO6s537Yk_SJSsiC6RJQbb6FQlFmWxUfH-pO-VbSGBdg,36e22fa7-fdb0-48fc-9734-2fe312a12760,55,56,75,False,False,False,False
SILVER,I,X1aFCvxxyM-Nn4YGt5pT4H0YU-lPxWMx-NAfvPVrBuT38khUql5ebIN6yRBz_MFy6PdMgV5gbEcwjA,61cec6a5-264d-4291-ba50-3778c23f04a4,60,1,4,False,False,False,False
SILVER,II,rZBzqssNM42xF9BylBhZ9rm_02CxhvX-VXsV6s_0y-pPL4o-YG_e4ZiQmE0wVdZy0wY1F14cRlJ3oQ,40beb468-88c4-430b-be6e-e4be331f5ecb,24,19,16,False,False,False,False
SILVER,I,mc96PrROs4ow0bkRHieYC3CFbWPSRkGojugHBEprMVXH9wXSyb07Jo5eap7W51ZhUyusacXr6-yXQg,ce535593-9da7-4543-95d8-2f7a4274e1f1,71,2,6,False,False,False,False
SILVER,I,E53_aw9ji69YD9f40dZZEcUoVWk3HySdmpGFXHip3PgS1nvyWbe3WSLXxywWmGuHbk9T-J_vOEkMeA,c5e0f8c6-07b9-49bf-a7bf-3cd0edf10bb3,69,8,5,False,False,False,False
